district_id,district_name,number_of_crime,crime_cleared,level,score,method,month_num,year
350901,Jombang,0,0,low,100,kmeans,1,2020
350901,Jombang,2,2,low,99,kmeans,2,2020
350901,Jombang,2,2,low,99,kmeans,3,2020
350901,Jombang,0,1,low,100,kmeans,4,2020
350901,Jombang,1,1,low,100,kmeans,5,2020
350901,Jombang,1,0,low,100,kmeans,6,2020
350901,Jombang,2,2,low,99,kmeans,7,2020
350901,Jombang,1,1,low,100,kmeans,8,2020
350901,Jombang,0,0,low,100,kmeans,9,2020
350901,Jombang,0,0,low,100,kmeans,10,2020
350901,Jombang,1,1,low,100,kmeans,11,2020
350901,Jombang,0,0,low,100,kmeans,12,2020
350901,Jombang,2,2,low,99,kmeans,1,2021
350901,Jombang,0,0,low,100,kmeans,2,2021
350901,Jombang,4,4,low,98,kmeans,3,2021
350901,Jombang,4,4,low,98,kmeans,4,2021
350901,Jombang,2,2,low,99,kmeans,5,2021
350901,Jombang,0,0,low,100,kmeans,6,2021
350901,Jombang,1,1,low,100,kmeans,7,2021
350901,Jombang,0,0,low,100,kmeans,8,2021
350901,Jombang,0,0,low,100,kmeans,9,2021
350901,Jombang,0,0,low,100,kmeans,10,2021
350901,Jombang,2,2,low,99,kmeans,11,2021
350901,Jombang,4,4,low,98,kmeans,12,2021
350901,Jombang,0,0,low,100,kmeans,1,2022
350901,Jombang,0,0,low,100,kmeans,2,2022
350901,Jombang,0,0,low,100,kmeans,3,2022
350901,Jombang,0,0,low,100,kmeans,4,2022
350901,Jombang,1,1,low,100,kmeans,5,2022
350901,Jombang,0,0,low,100,kmeans,6,2022
350901,Jombang,0,0,low,100,kmeans,7,2022
350901,Jombang,0,0,low,100,kmeans,8,2022
350901,Jombang,1,1,low,100,kmeans,9,2022
350901,Jombang,1,1,low,100,kmeans,10,2022
350901,Jombang,1,1,low,100,kmeans,11,2022
350901,Jombang,0,0,low,100,kmeans,12,2022
350901,Jombang,1,1,low,100,kmeans,1,2023
350901,Jombang,0,0,low,100,kmeans,2,2023
350901,Jombang,0,0,low,100,kmeans,3,2023
350901,Jombang,0,0,low,100,kmeans,4,2023
350901,Jombang,0,0,low,100,kmeans,5,2023
350901,Jombang,0,0,low,100,kmeans,6,2023
350901,Jombang,0,0,low,100,kmeans,7,2023
350901,Jombang,1,1,low,100,kmeans,8,2023
350901,Jombang,1,1,low,100,kmeans,9,2023
350901,Jombang,1,1,low,100,kmeans,10,2023
350901,Jombang,0,0,low,100,kmeans,11,2023
350901,Jombang,0,0,low,100,kmeans,12,2023
350901,Jombang,0,0,low,100,kmeans,1,2024
350901,Jombang,0,0,low,100,kmeans,2,2024
350901,Jombang,2,2,low,99,kmeans,3,2024
350901,Jombang,0,0,low,100,kmeans,4,2024
350901,Jombang,0,0,low,100,kmeans,5,2024
350901,Jombang,0,0,low,100,kmeans,6,2024
350901,Jombang,0,0,low,100,kmeans,7,2024
350901,Jombang,0,0,low,100,kmeans,8,2024
350901,Jombang,1,1,low,100,kmeans,9,2024
350901,Jombang,1,1,low,100,kmeans,10,2024
350901,Jombang,0,0,low,100,kmeans,11,2024
350901,Jombang,0,0,low,100,kmeans,12,2024
350901,Jombang,8,0,medium,95,kmeans,1,2025
350901,Jombang,7,6,medium,95,kmeans,2,2025
350901,Jombang,27,26,medium,81,kmeans,3,2025
350901,Jombang,5,4,medium,97,kmeans,4,2025
350901,Jombang,24,4,medium,83,kmeans,5,2025
350902,Kencong,0,0,low,100,kmeans,1,2020
350902,Kencong,0,0,low,100,kmeans,2,2020
350902,Kencong,1,1,low,100,kmeans,3,2020
350902,Kencong,4,3,low,98,kmeans,4,2020
350902,Kencong,0,0,low,100,kmeans,5,2020
350902,Kencong,1,0,low,100,kmeans,6,2020
350902,Kencong,0,0,low,100,kmeans,7,2020
350902,Kencong,2,2,low,99,kmeans,8,2020
350902,Kencong,1,1,low,100,kmeans,9,2020
350902,Kencong,2,2,low,99,kmeans,10,2020
350902,Kencong,0,0,low,100,kmeans,11,2020
350902,Kencong,0,0,low,100,kmeans,12,2020
350902,Kencong,0,0,low,100,kmeans,1,2021
350902,Kencong,0,0,low,100,kmeans,2,2021
350902,Kencong,0,0,low,100,kmeans,3,2021
350902,Kencong,0,0,low,100,kmeans,4,2021
350902,Kencong,0,0,low,100,kmeans,5,2021
350902,Kencong,4,4,low,98,kmeans,6,2021
350902,Kencong,0,0,low,100,kmeans,7,2021
350902,Kencong,4,4,low,98,kmeans,8,2021
350902,Kencong,0,0,low,100,kmeans,9,2021
350902,Kencong,0,0,low,100,kmeans,10,2021
350902,Kencong,1,1,low,100,kmeans,11,2021
350902,Kencong,1,1,low,100,kmeans,12,2021
350902,Kencong,0,0,low,100,kmeans,1,2022
350902,Kencong,3,3,low,98,kmeans,2,2022
350902,Kencong,0,0,low,100,kmeans,3,2022
350902,Kencong,0,0,low,100,kmeans,4,2022
350902,Kencong,0,0,low,100,kmeans,5,2022
350902,Kencong,0,0,low,100,kmeans,6,2022
350902,Kencong,1,1,low,100,kmeans,7,2022
350902,Kencong,0,0,low,100,kmeans,8,2022
350902,Kencong,0,0,low,100,kmeans,9,2022
350902,Kencong,0,0,low,100,kmeans,10,2022
350902,Kencong,1,1,low,100,kmeans,11,2022
350902,Kencong,1,1,low,100,kmeans,12,2022
350902,Kencong,1,1,low,100,kmeans,1,2023
350902,Kencong,1,1,low,100,kmeans,2,2023
350902,Kencong,0,0,low,100,kmeans,3,2023
350902,Kencong,0,0,low,100,kmeans,4,2023
350902,Kencong,2,2,low,99,kmeans,5,2023
350902,Kencong,1,1,low,100,kmeans,6,2023
350902,Kencong,0,0,low,100,kmeans,7,2023
350902,Kencong,0,0,low,100,kmeans,8,2023
350902,Kencong,1,1,low,100,kmeans,9,2023
350902,Kencong,0,0,low,100,kmeans,10,2023
350902,Kencong,1,1,low,100,kmeans,11,2023
350902,Kencong,0,0,low,100,kmeans,12,2023
350902,Kencong,0,0,low,100,kmeans,1,2024
350902,Kencong,0,0,low,100,kmeans,2,2024
350902,Kencong,1,1,low,100,kmeans,3,2024
350902,Kencong,1,1,low,100,kmeans,4,2024
350902,Kencong,0,0,low,100,kmeans,5,2024
350902,Kencong,0,0,low,100,kmeans,6,2024
350902,Kencong,0,0,low,100,kmeans,7,2024
350902,Kencong,1,1,low,100,kmeans,8,2024
350902,Kencong,0,1,low,100,kmeans,9,2024
350902,Kencong,1,1,low,100,kmeans,10,2024
350902,Kencong,0,0,low,100,kmeans,11,2024
350902,Kencong,0,0,low,100,kmeans,12,2024
350902,Kencong,9,1,medium,94,kmeans,1,2025
350902,Kencong,22,6,medium,85,kmeans,2,2025
350902,Kencong,2,0,medium,99,kmeans,3,2025
350902,Kencong,24,0,medium,83,kmeans,4,2025
350902,Kencong,0,0,low,100,kmeans,5,2025
350903,Sumberbaru,3,3,medium,98,kmeans,1,2020
350903,Sumberbaru,3,3,medium,98,kmeans,2,2020
350903,Sumberbaru,7,6,medium,95,kmeans,3,2020
350903,Sumberbaru,4,4,medium,98,kmeans,4,2020
350903,Sumberbaru,5,5,medium,97,kmeans,5,2020
350903,Sumberbaru,8,8,medium,95,kmeans,6,2020
350903,Sumberbaru,5,3,medium,97,kmeans,7,2020
350903,Sumberbaru,14,11,medium,90,kmeans,8,2020
350903,Sumberbaru,7,6,medium,95,kmeans,9,2020
350903,Sumberbaru,5,4,medium,97,kmeans,10,2020
350903,Sumberbaru,8,6,medium,95,kmeans,11,2020
350903,Sumberbaru,16,14,medium,89,kmeans,12,2020
350903,Sumberbaru,3,3,medium,98,kmeans,1,2021
350903,Sumberbaru,8,6,medium,95,kmeans,2,2021
350903,Sumberbaru,5,5,medium,97,kmeans,3,2021
350903,Sumberbaru,19,15,medium,87,kmeans,4,2021
350903,Sumberbaru,6,6,medium,96,kmeans,5,2021
350903,Sumberbaru,7,6,medium,95,kmeans,6,2021
350903,Sumberbaru,13,8,medium,91,kmeans,7,2021
350903,Sumberbaru,5,5,medium,97,kmeans,8,2021
350903,Sumberbaru,22,16,medium,85,kmeans,9,2021
350903,Sumberbaru,4,4,medium,98,kmeans,10,2021
350903,Sumberbaru,5,4,medium,97,kmeans,11,2021
350903,Sumberbaru,12,9,medium,92,kmeans,12,2021
350903,Sumberbaru,15,11,medium,90,kmeans,1,2022
350903,Sumberbaru,12,9,medium,92,kmeans,2,2022
350903,Sumberbaru,2,2,medium,99,kmeans,3,2022
350903,Sumberbaru,7,6,medium,95,kmeans,4,2022
350903,Sumberbaru,2,2,medium,99,kmeans,5,2022
350903,Sumberbaru,2,2,medium,99,kmeans,6,2022
350903,Sumberbaru,3,3,medium,98,kmeans,7,2022
350903,Sumberbaru,1,1,medium,100,kmeans,8,2022
350903,Sumberbaru,14,11,medium,90,kmeans,9,2022
350903,Sumberbaru,10,9,medium,93,kmeans,10,2022
350903,Sumberbaru,4,4,medium,98,kmeans,11,2022
350903,Sumberbaru,3,3,medium,98,kmeans,12,2022
350903,Sumberbaru,3,3,medium,98,kmeans,1,2023
350903,Sumberbaru,2,2,medium,99,kmeans,2,2023
350903,Sumberbaru,1,1,medium,100,kmeans,3,2023
350903,Sumberbaru,22,12,medium,85,kmeans,4,2023
350903,Sumberbaru,6,5,medium,96,kmeans,5,2023
350903,Sumberbaru,2,2,medium,99,kmeans,6,2023
350903,Sumberbaru,1,1,medium,100,kmeans,7,2023
350903,Sumberbaru,1,1,medium,100,kmeans,8,2023
350903,Sumberbaru,2,2,medium,99,kmeans,9,2023
350903,Sumberbaru,3,3,medium,98,kmeans,10,2023
350903,Sumberbaru,4,4,medium,98,kmeans,11,2023
350903,Sumberbaru,2,3,medium,99,kmeans,12,2023
350903,Sumberbaru,6,6,medium,96,kmeans,1,2024
350903,Sumberbaru,3,3,medium,98,kmeans,2,2024
350903,Sumberbaru,12,9,medium,92,kmeans,3,2024
350903,Sumberbaru,2,2,medium,99,kmeans,4,2024
350903,Sumberbaru,3,3,medium,98,kmeans,5,2024
350903,Sumberbaru,4,4,medium,98,kmeans,6,2024
350903,Sumberbaru,9,8,medium,94,kmeans,7,2024
350903,Sumberbaru,5,5,medium,97,kmeans,8,2024
350903,Sumberbaru,6,6,medium,96,kmeans,9,2024
350903,Sumberbaru,10,9,medium,93,kmeans,10,2024
350903,Sumberbaru,17,12,medium,88,kmeans,11,2024
350903,Sumberbaru,5,3,medium,97,kmeans,12,2024
350903,Sumberbaru,24,17,medium,83,kmeans,1,2025
350903,Sumberbaru,5,5,medium,97,kmeans,2,2025
350903,Sumberbaru,14,6,medium,90,kmeans,3,2025
350903,Sumberbaru,4,2,medium,98,kmeans,4,2025
350903,Sumberbaru,11,8,medium,93,kmeans,5,2025
350904,Gumukmas,13,12,medium,91,kmeans,1,2020
350904,Gumukmas,3,3,medium,98,kmeans,2,2020
350904,Gumukmas,5,5,medium,97,kmeans,3,2020
350904,Gumukmas,8,6,medium,95,kmeans,4,2020
350904,Gumukmas,5,5,medium,97,kmeans,5,2020
350904,Gumukmas,12,9,medium,92,kmeans,6,2020
350904,Gumukmas,13,8,medium,91,kmeans,7,2020
350904,Gumukmas,6,4,medium,96,kmeans,8,2020
350904,Gumukmas,21,16,medium,85,kmeans,9,2020
350904,Gumukmas,4,4,medium,98,kmeans,10,2020
350904,Gumukmas,5,4,medium,97,kmeans,11,2020
350904,Gumukmas,6,4,medium,96,kmeans,12,2020
350904,Gumukmas,5,5,medium,97,kmeans,1,2021
350904,Gumukmas,7,7,medium,95,kmeans,2,2021
350904,Gumukmas,5,5,medium,97,kmeans,3,2021
350904,Gumukmas,6,6,medium,96,kmeans,4,2021
350904,Gumukmas,6,6,medium,96,kmeans,5,2021
350904,Gumukmas,20,15,medium,86,kmeans,6,2021
350904,Gumukmas,5,4,medium,97,kmeans,7,2021
350904,Gumukmas,5,5,medium,97,kmeans,8,2021
350904,Gumukmas,10,10,medium,93,kmeans,9,2021
350904,Gumukmas,4,4,medium,98,kmeans,10,2021
350904,Gumukmas,13,10,medium,91,kmeans,11,2021
350904,Gumukmas,18,11,medium,88,kmeans,12,2021
350904,Gumukmas,5,5,medium,97,kmeans,1,2022
350904,Gumukmas,9,7,medium,94,kmeans,2,2022
350904,Gumukmas,1,1,medium,100,kmeans,3,2022
350904,Gumukmas,2,2,medium,99,kmeans,4,2022
350904,Gumukmas,4,4,medium,98,kmeans,5,2022
350904,Gumukmas,9,9,medium,94,kmeans,6,2022
350904,Gumukmas,7,6,medium,95,kmeans,7,2022
350904,Gumukmas,12,12,medium,92,kmeans,8,2022
350904,Gumukmas,4,4,medium,98,kmeans,9,2022
350904,Gumukmas,9,8,medium,94,kmeans,10,2022
350904,Gumukmas,4,4,medium,98,kmeans,11,2022
350904,Gumukmas,7,7,medium,95,kmeans,12,2022
350904,Gumukmas,6,3,medium,96,kmeans,1,2023
350904,Gumukmas,5,5,medium,97,kmeans,2,2023
350904,Gumukmas,1,1,medium,100,kmeans,3,2023
350904,Gumukmas,2,2,medium,99,kmeans,4,2023
350904,Gumukmas,6,5,medium,96,kmeans,5,2023
350904,Gumukmas,2,2,medium,99,kmeans,6,2023
350904,Gumukmas,1,1,medium,100,kmeans,7,2023
350904,Gumukmas,5,5,medium,97,kmeans,8,2023
350904,Gumukmas,1,2,medium,100,kmeans,9,2023
350904,Gumukmas,9,6,medium,94,kmeans,10,2023
350904,Gumukmas,2,2,medium,99,kmeans,11,2023
350904,Gumukmas,9,6,medium,94,kmeans,12,2023
350904,Gumukmas,2,3,low,99,kmeans,1,2024
350904,Gumukmas,8,6,low,95,kmeans,2,2024
350904,Gumukmas,3,3,low,98,kmeans,3,2024
350904,Gumukmas,15,10,low,90,kmeans,4,2024
350904,Gumukmas,11,8,low,93,kmeans,5,2024
350904,Gumukmas,4,4,low,98,kmeans,6,2024
350904,Gumukmas,2,2,low,99,kmeans,7,2024
350904,Gumukmas,2,2,low,99,kmeans,8,2024
350904,Gumukmas,3,3,low,98,kmeans,9,2024
350904,Gumukmas,13,10,low,91,kmeans,10,2024
350904,Gumukmas,9,7,low,94,kmeans,11,2024
350904,Gumukmas,2,2,low,99,kmeans,12,2024
350904,Gumukmas,12,5,medium,92,kmeans,1,2025
350904,Gumukmas,8,7,medium,95,kmeans,2,2025
350904,Gumukmas,1,0,medium,100,kmeans,3,2025
350904,Gumukmas,29,18,medium,80,kmeans,4,2025
350904,Gumukmas,5,2,medium,97,kmeans,5,2025
350905,Umbulsari,2,2,low,99,kmeans,1,2020
350905,Umbulsari,0,0,low,100,kmeans,2,2020
350905,Umbulsari,1,1,low,100,kmeans,3,2020
350905,Umbulsari,3,2,low,98,kmeans,4,2020
350905,Umbulsari,1,1,low,100,kmeans,5,2020
350905,Umbulsari,0,0,low,100,kmeans,6,2020
350905,Umbulsari,3,3,low,98,kmeans,7,2020
350905,Umbulsari,0,0,low,100,kmeans,8,2020
350905,Umbulsari,0,0,low,100,kmeans,9,2020
350905,Umbulsari,1,1,low,100,kmeans,10,2020
350905,Umbulsari,3,3,low,98,kmeans,11,2020
350905,Umbulsari,0,0,low,100,kmeans,12,2020
350905,Umbulsari,0,0,low,100,kmeans,1,2021
350905,Umbulsari,0,0,low,100,kmeans,2,2021
350905,Umbulsari,1,1,low,100,kmeans,3,2021
350905,Umbulsari,0,0,low,100,kmeans,4,2021
350905,Umbulsari,1,1,low,100,kmeans,5,2021
350905,Umbulsari,4,4,low,98,kmeans,6,2021
350905,Umbulsari,0,0,low,100,kmeans,7,2021
350905,Umbulsari,0,0,low,100,kmeans,8,2021
350905,Umbulsari,2,2,low,99,kmeans,9,2021
350905,Umbulsari,3,3,low,98,kmeans,10,2021
350905,Umbulsari,3,3,low,98,kmeans,11,2021
350905,Umbulsari,3,3,low,98,kmeans,12,2021
350905,Umbulsari,0,0,low,100,kmeans,1,2022
350905,Umbulsari,0,0,low,100,kmeans,2,2022
350905,Umbulsari,0,0,low,100,kmeans,3,2022
350905,Umbulsari,0,0,low,100,kmeans,4,2022
350905,Umbulsari,1,1,low,100,kmeans,5,2022
350905,Umbulsari,0,0,low,100,kmeans,6,2022
350905,Umbulsari,1,1,low,100,kmeans,7,2022
350905,Umbulsari,0,0,low,100,kmeans,8,2022
350905,Umbulsari,2,2,low,99,kmeans,9,2022
350905,Umbulsari,2,2,low,99,kmeans,10,2022
350905,Umbulsari,1,1,low,100,kmeans,11,2022
350905,Umbulsari,0,0,low,100,kmeans,12,2022
350905,Umbulsari,0,0,low,100,kmeans,1,2023
350905,Umbulsari,0,0,low,100,kmeans,2,2023
350905,Umbulsari,1,1,low,100,kmeans,3,2023
350905,Umbulsari,0,0,low,100,kmeans,4,2023
350905,Umbulsari,0,0,low,100,kmeans,5,2023
350905,Umbulsari,0,0,low,100,kmeans,6,2023
350905,Umbulsari,0,0,low,100,kmeans,7,2023
350905,Umbulsari,0,0,low,100,kmeans,8,2023
350905,Umbulsari,1,1,low,100,kmeans,9,2023
350905,Umbulsari,1,1,low,100,kmeans,10,2023
350905,Umbulsari,1,1,low,100,kmeans,11,2023
350905,Umbulsari,1,1,low,100,kmeans,12,2023
350905,Umbulsari,0,0,low,100,kmeans,1,2024
350905,Umbulsari,0,0,low,100,kmeans,2,2024
350905,Umbulsari,0,0,low,100,kmeans,3,2024
350905,Umbulsari,1,1,low,100,kmeans,4,2024
350905,Umbulsari,0,0,low,100,kmeans,5,2024
350905,Umbulsari,0,0,low,100,kmeans,6,2024
350905,Umbulsari,0,0,low,100,kmeans,7,2024
350905,Umbulsari,1,1,low,100,kmeans,8,2024
350905,Umbulsari,0,0,low,100,kmeans,9,2024
350905,Umbulsari,0,0,low,100,kmeans,10,2024
350905,Umbulsari,0,0,low,100,kmeans,11,2024
350905,Umbulsari,0,0,low,100,kmeans,12,2024
350905,Umbulsari,18,1,medium,88,kmeans,1,2025
350905,Umbulsari,23,16,medium,84,kmeans,2,2025
350905,Umbulsari,8,3,medium,95,kmeans,3,2025
350905,Umbulsari,21,7,medium,85,kmeans,4,2025
350905,Umbulsari,9,6,medium,94,kmeans,5,2025
350906,Tanggul,17,15,medium,88,kmeans,1,2020
350906,Tanggul,3,3,medium,98,kmeans,2,2020
350906,Tanggul,4,4,medium,98,kmeans,3,2020
350906,Tanggul,5,4,medium,97,kmeans,4,2020
350906,Tanggul,12,8,medium,92,kmeans,5,2020
350906,Tanggul,4,3,medium,98,kmeans,6,2020
350906,Tanggul,18,11,medium,88,kmeans,7,2020
350906,Tanggul,5,4,medium,97,kmeans,8,2020
350906,Tanggul,5,4,medium,97,kmeans,9,2020
350906,Tanggul,19,14,medium,87,kmeans,10,2020
350906,Tanggul,6,5,medium,96,kmeans,11,2020
350906,Tanggul,4,3,medium,98,kmeans,12,2020
350906,Tanggul,5,5,medium,97,kmeans,1,2021
350906,Tanggul,5,5,medium,97,kmeans,2,2021
350906,Tanggul,7,7,medium,95,kmeans,3,2021
350906,Tanggul,15,15,medium,90,kmeans,4,2021
350906,Tanggul,6,6,medium,96,kmeans,5,2021
350906,Tanggul,7,6,medium,95,kmeans,6,2021
350906,Tanggul,4,4,medium,98,kmeans,7,2021
350906,Tanggul,6,5,medium,96,kmeans,8,2021
350906,Tanggul,5,5,medium,97,kmeans,9,2021
350906,Tanggul,17,12,medium,88,kmeans,10,2021
350906,Tanggul,6,5,medium,96,kmeans,11,2021
350906,Tanggul,12,11,medium,92,kmeans,12,2021
350906,Tanggul,23,17,medium,84,kmeans,1,2022
350906,Tanggul,6,6,medium,96,kmeans,2,2022
350906,Tanggul,10,10,medium,93,kmeans,3,2022
350906,Tanggul,7,6,medium,95,kmeans,4,2022
350906,Tanggul,3,3,medium,98,kmeans,5,2022
350906,Tanggul,11,11,medium,93,kmeans,6,2022
350906,Tanggul,3,3,medium,98,kmeans,7,2022
350906,Tanggul,2,2,medium,99,kmeans,8,2022
350906,Tanggul,17,14,medium,88,kmeans,9,2022
350906,Tanggul,2,2,medium,99,kmeans,10,2022
350906,Tanggul,2,2,medium,99,kmeans,11,2022
350906,Tanggul,7,7,medium,95,kmeans,12,2022
350906,Tanggul,5,5,medium,97,kmeans,1,2023
350906,Tanggul,5,5,medium,97,kmeans,2,2023
350906,Tanggul,9,8,medium,94,kmeans,3,2023
350906,Tanggul,12,9,medium,92,kmeans,4,2023
350906,Tanggul,7,6,medium,95,kmeans,5,2023
350906,Tanggul,5,5,medium,97,kmeans,6,2023
350906,Tanggul,7,7,medium,95,kmeans,7,2023
350906,Tanggul,1,1,medium,100,kmeans,8,2023
350906,Tanggul,1,1,medium,100,kmeans,9,2023
350906,Tanggul,3,3,medium,98,kmeans,10,2023
350906,Tanggul,9,9,medium,94,kmeans,11,2023
350906,Tanggul,5,4,medium,97,kmeans,12,2023
350906,Tanggul,2,2,low,99,kmeans,1,2024
350906,Tanggul,2,2,low,99,kmeans,2,2024
350906,Tanggul,2,2,low,99,kmeans,3,2024
350906,Tanggul,2,2,low,99,kmeans,4,2024
350906,Tanggul,2,2,low,99,kmeans,5,2024
350906,Tanggul,7,6,low,95,kmeans,6,2024
350906,Tanggul,2,2,low,99,kmeans,7,2024
350906,Tanggul,2,2,low,99,kmeans,8,2024
350906,Tanggul,2,2,low,99,kmeans,9,2024
350906,Tanggul,3,2,low,98,kmeans,10,2024
350906,Tanggul,1,1,low,100,kmeans,11,2024
350906,Tanggul,2,2,low,99,kmeans,12,2024
350906,Tanggul,14,3,medium,90,kmeans,1,2025
350906,Tanggul,29,5,medium,80,kmeans,2,2025
350906,Tanggul,28,7,medium,80,kmeans,3,2025
350906,Tanggul,26,5,medium,82,kmeans,4,2025
350906,Tanggul,16,0,medium,89,kmeans,5,2025
350907,Semboro,0,0,low,100,kmeans,1,2020
350907,Semboro,1,1,low,100,kmeans,2,2020
350907,Semboro,0,0,low,100,kmeans,3,2020
350907,Semboro,2,1,low,99,kmeans,4,2020
350907,Semboro,2,2,low,99,kmeans,5,2020
350907,Semboro,3,2,low,98,kmeans,6,2020
350907,Semboro,1,1,low,100,kmeans,7,2020
350907,Semboro,0,0,low,100,kmeans,8,2020
