district_id,district_name,number_of_crime,crime_cleared,level,score,method,month_num,year
350907,Semboro,1,1,low,100,kmeans,9,2020
350907,Semboro,0,0,low,100,kmeans,10,2020
350907,Semboro,3,3,low,98,kmeans,11,2020
350907,Semboro,0,0,low,100,kmeans,12,2020
350907,Semboro,1,1,low,100,kmeans,1,2021
350907,Semboro,4,4,low,98,kmeans,2,2021
350907,Semboro,0,0,low,100,kmeans,3,2021
350907,Semboro,3,3,low,98,kmeans,4,2021
350907,Semboro,2,2,low,99,kmeans,5,2021
350907,Semboro,2,2,low,99,kmeans,6,2021
350907,Semboro,3,3,low,98,kmeans,7,2021
350907,Semboro,0,0,low,100,kmeans,8,2021
350907,Semboro,0,0,low,100,kmeans,9,2021
350907,Semboro,4,4,low,98,kmeans,10,2021
350907,Semboro,2,2,low,99,kmeans,11,2021
350907,Semboro,0,0,low,100,kmeans,12,2021
350907,Semboro,1,1,low,100,kmeans,1,2022
350907,Semboro,0,0,low,100,kmeans,2,2022
350907,Semboro,0,0,low,100,kmeans,3,2022
350907,Semboro,0,0,low,100,kmeans,4,2022
350907,Semboro,1,1,low,100,kmeans,5,2022
350907,Semboro,0,0,low,100,kmeans,6,2022
350907,Semboro,0,0,low,100,kmeans,7,2022
350907,Semboro,0,0,low,100,kmeans,8,2022
350907,Semboro,3,3,low,98,kmeans,9,2022
350907,Semboro,0,0,low,100,kmeans,10,2022
350907,Semboro,1,1,low,100,kmeans,11,2022
350907,Semboro,0,0,low,100,kmeans,12,2022
350907,Semboro,1,1,low,100,kmeans,1,2023
350907,Semboro,1,1,low,100,kmeans,2,2023
350907,Semboro,0,0,low,100,kmeans,3,2023
350907,Semboro,0,0,low,100,kmeans,4,2023
350907,Semboro,0,0,low,100,kmeans,5,2023
350907,Semboro,0,0,low,100,kmeans,6,2023
350907,Semboro,0,0,low,100,kmeans,7,2023
350907,Semboro,0,0,low,100,kmeans,8,2023
350907,Semboro,1,1,low,100,kmeans,9,2023
350907,Semboro,1,1,low,100,kmeans,10,2023
350907,Semboro,1,1,low,100,kmeans,11,2023
350907,Semboro,0,0,low,100,kmeans,12,2023
350907,Semboro,0,0,low,100,kmeans,1,2024
350907,Semboro,0,0,low,100,kmeans,2,2024
350907,Semboro,0,0,low,100,kmeans,3,2024
350907,Semboro,1,1,low,100,kmeans,4,2024
350907,Semboro,1,1,low,100,kmeans,5,2024
350907,Semboro,0,0,low,100,kmeans,6,2024
350907,Semboro,1,1,low,100,kmeans,7,2024
350907,Semboro,0,0,low,100,kmeans,8,2024
350907,Semboro,1,1,low,100,kmeans,9,2024
350907,Semboro,0,0,low,100,kmeans,10,2024
350907,Semboro,0,0,low,100,kmeans,11,2024
350907,Semboro,0,0,low,100,kmeans,12,2024
350907,Semboro,18,6,medium,88,kmeans,1,2025
350907,Semboro,3,0,medium,98,kmeans,2,2025
350907,Semboro,8,4,medium,95,kmeans,3,2025
350907,Semboro,22,22,medium,85,kmeans,4,2025
350907,Semboro,27,0,medium,81,kmeans,5,2025
350908,Puger,9,8,medium,94,kmeans,1,2020
350908,Puger,7,7,medium,95,kmeans,2,2020
350908,Puger,15,12,medium,90,kmeans,3,2020
350908,Puger,5,4,medium,97,kmeans,4,2020
350908,Puger,8,8,medium,95,kmeans,5,2020
350908,Puger,4,3,medium,98,kmeans,6,2020
350908,Puger,5,4,medium,97,kmeans,7,2020
350908,Puger,4,4,medium,98,kmeans,8,2020
350908,Puger,25,20,medium,83,kmeans,9,2020
350908,Puger,4,4,medium,98,kmeans,10,2020
350908,Puger,15,10,medium,90,kmeans,11,2020
350908,Puger,1,1,medium,100,kmeans,12,2020
350908,Puger,8,8,medium,95,kmeans,1,2021
350908,Puger,21,13,medium,85,kmeans,2,2021
350908,Puger,4,4,medium,98,kmeans,3,2021
350908,Puger,13,13,medium,91,kmeans,4,2021
350908,Puger,6,6,medium,96,kmeans,5,2021
350908,Puger,7,6,medium,95,kmeans,6,2021
350908,Puger,4,4,medium,98,kmeans,7,2021
350908,Puger,6,5,medium,96,kmeans,8,2021
350908,Puger,5,5,medium,97,kmeans,9,2021
350908,Puger,10,7,medium,93,kmeans,10,2021
350908,Puger,5,4,medium,97,kmeans,11,2021
350908,Puger,9,9,medium,94,kmeans,12,2021
350908,Puger,7,7,medium,95,kmeans,1,2022
350908,Puger,24,18,medium,83,kmeans,2,2022
350908,Puger,2,2,medium,99,kmeans,3,2022
350908,Puger,7,6,medium,95,kmeans,4,2022
350908,Puger,13,12,medium,91,kmeans,5,2022
350908,Puger,3,3,medium,98,kmeans,6,2022
350908,Puger,5,5,medium,97,kmeans,7,2022
350908,Puger,5,5,medium,97,kmeans,8,2022
350908,Puger,4,4,medium,98,kmeans,9,2022
350908,Puger,3,3,medium,98,kmeans,10,2022
350908,Puger,7,7,medium,95,kmeans,11,2022
350908,Puger,2,2,medium,99,kmeans,12,2022
350908,Puger,9,7,medium,94,kmeans,1,2023
350908,Puger,10,10,medium,93,kmeans,2,2023
350908,Puger,9,6,medium,94,kmeans,3,2023
350908,Puger,2,2,medium,99,kmeans,4,2023
350908,Puger,4,4,medium,98,kmeans,5,2023
350908,Puger,8,8,medium,95,kmeans,6,2023
350908,Puger,4,4,medium,98,kmeans,7,2023
350908,Puger,18,12,medium,88,kmeans,8,2023
350908,Puger,4,5,medium,98,kmeans,9,2023
350908,Puger,6,4,medium,96,kmeans,10,2023
350908,Puger,18,12,medium,88,kmeans,11,2023
350908,Puger,2,2,medium,99,kmeans,12,2023
350908,Puger,4,4,medium,98,kmeans,1,2024
350908,Puger,2,2,medium,99,kmeans,2,2024
350908,Puger,7,6,medium,95,kmeans,3,2024
350908,Puger,7,6,medium,95,kmeans,4,2024
350908,Puger,1,1,medium,100,kmeans,5,2024
350908,Puger,10,9,medium,93,kmeans,6,2024
350908,Puger,6,6,medium,96,kmeans,7,2024
350908,Puger,7,7,medium,95,kmeans,8,2024
350908,Puger,5,5,medium,97,kmeans,9,2024
350908,Puger,8,7,medium,95,kmeans,10,2024
350908,Puger,3,3,medium,98,kmeans,11,2024
350908,Puger,12,10,medium,92,kmeans,12,2024
350908,Puger,21,17,medium,85,kmeans,1,2025
350908,Puger,15,10,medium,90,kmeans,2,2025
350908,Puger,13,4,medium,91,kmeans,3,2025
350908,Puger,27,5,medium,81,kmeans,4,2025
350908,Puger,29,28,medium,80,kmeans,5,2025
350909,Bangsalsari,4,4,medium,98,kmeans,1,2020
350909,Bangsalsari,5,5,medium,97,kmeans,2,2020
350909,Bangsalsari,8,7,medium,95,kmeans,3,2020
350909,Bangsalsari,6,5,medium,96,kmeans,4,2020
350909,Bangsalsari,14,10,medium,90,kmeans,5,2020
350909,Bangsalsari,9,7,medium,94,kmeans,6,2020
350909,Bangsalsari,10,8,medium,93,kmeans,7,2020
350909,Bangsalsari,13,10,medium,91,kmeans,8,2020
350909,Bangsalsari,7,6,medium,95,kmeans,9,2020
350909,Bangsalsari,14,12,medium,90,kmeans,10,2020
350909,Bangsalsari,6,5,medium,96,kmeans,11,2020
350909,Bangsalsari,1,1,medium,100,kmeans,12,2020
350909,Bangsalsari,20,15,medium,86,kmeans,1,2021
350909,Bangsalsari,6,6,medium,96,kmeans,2,2021
350909,Bangsalsari,16,12,medium,89,kmeans,3,2021
350909,Bangsalsari,17,15,medium,88,kmeans,4,2021
350909,Bangsalsari,13,13,medium,91,kmeans,5,2021
350909,Bangsalsari,5,4,medium,97,kmeans,6,2021
350909,Bangsalsari,4,4,medium,98,kmeans,7,2021
350909,Bangsalsari,5,4,medium,97,kmeans,8,2021
350909,Bangsalsari,4,4,medium,98,kmeans,9,2021
350909,Bangsalsari,21,16,medium,85,kmeans,10,2021
350909,Bangsalsari,4,4,medium,98,kmeans,11,2021
350909,Bangsalsari,6,6,medium,96,kmeans,12,2021
350909,Bangsalsari,17,12,medium,88,kmeans,1,2022
350909,Bangsalsari,7,7,medium,95,kmeans,2,2022
350909,Bangsalsari,8,8,medium,95,kmeans,3,2022
350909,Bangsalsari,2,2,medium,99,kmeans,4,2022
350909,Bangsalsari,27,22,medium,81,kmeans,5,2022
350909,Bangsalsari,2,2,medium,99,kmeans,6,2022
350909,Bangsalsari,5,5,medium,97,kmeans,7,2022
350909,Bangsalsari,2,2,medium,99,kmeans,8,2022
350909,Bangsalsari,11,10,medium,93,kmeans,9,2022
350909,Bangsalsari,4,4,medium,98,kmeans,10,2022
350909,Bangsalsari,20,17,medium,86,kmeans,11,2022
350909,Bangsalsari,11,11,medium,93,kmeans,12,2022
350909,Bangsalsari,6,4,medium,96,kmeans,1,2023
350909,Bangsalsari,16,12,medium,89,kmeans,2,2023
350909,Bangsalsari,3,3,medium,98,kmeans,3,2023
350909,Bangsalsari,7,7,medium,95,kmeans,4,2023
350909,Bangsalsari,9,9,medium,94,kmeans,5,2023
350909,Bangsalsari,17,14,medium,88,kmeans,6,2023
350909,Bangsalsari,2,2,medium,99,kmeans,7,2023
350909,Bangsalsari,1,1,medium,100,kmeans,8,2023
350909,Bangsalsari,1,1,medium,100,kmeans,9,2023
350909,Bangsalsari,3,3,medium,98,kmeans,10,2023
350909,Bangsalsari,4,4,medium,98,kmeans,11,2023
350909,Bangsalsari,6,5,medium,96,kmeans,12,2023
350909,Bangsalsari,10,9,medium,93,kmeans,1,2024
350909,Bangsalsari,5,4,medium,97,kmeans,2,2024
350909,Bangsalsari,4,4,medium,98,kmeans,3,2024
350909,Bangsalsari,5,4,medium,97,kmeans,4,2024
350909,Bangsalsari,20,15,medium,86,kmeans,5,2024
350909,Bangsalsari,3,3,medium,98,kmeans,6,2024
350909,Bangsalsari,2,2,medium,99,kmeans,7,2024
350909,Bangsalsari,3,3,medium,98,kmeans,8,2024
350909,Bangsalsari,2,2,medium,99,kmeans,9,2024
350909,Bangsalsari,3,2,medium,98,kmeans,10,2024
350909,Bangsalsari,5,3,medium,97,kmeans,11,2024
350909,Bangsalsari,2,2,medium,99,kmeans,12,2024
350909,Bangsalsari,11,7,medium,93,kmeans,1,2025
350909,Bangsalsari,30,22,medium,79,kmeans,2,2025
350909,Bangsalsari,0,0,low,100,kmeans,3,2025
350909,Bangsalsari,30,15,medium,79,kmeans,4,2025
350909,Bangsalsari,24,11,medium,83,kmeans,5,2025
350910,Balung,20,16,medium,86,kmeans,1,2020
350910,Balung,15,10,medium,90,kmeans,2,2020
350910,Balung,8,7,medium,95,kmeans,3,2020
350910,Balung,18,14,medium,88,kmeans,4,2020
350910,Balung,12,7,medium,92,kmeans,5,2020
350910,Balung,9,9,medium,94,kmeans,6,2020
350910,Balung,5,4,medium,97,kmeans,7,2020
350910,Balung,5,4,medium,97,kmeans,8,2020
350910,Balung,7,6,medium,95,kmeans,9,2020
350910,Balung,9,7,medium,94,kmeans,10,2020
350910,Balung,8,6,medium,95,kmeans,11,2020
350910,Balung,6,4,medium,96,kmeans,12,2020
350910,Balung,9,9,medium,94,kmeans,1,2021
350910,Balung,11,8,medium,93,kmeans,2,2021
350910,Balung,5,5,medium,97,kmeans,3,2021
350910,Balung,17,14,medium,88,kmeans,4,2021
350910,Balung,17,14,medium,88,kmeans,5,2021
350910,Balung,20,14,medium,86,kmeans,6,2021
350910,Balung,6,5,medium,96,kmeans,7,2021
350910,Balung,4,4,medium,98,kmeans,8,2021
350910,Balung,19,15,medium,87,kmeans,9,2021
350910,Balung,4,4,medium,98,kmeans,10,2021
350910,Balung,10,7,medium,93,kmeans,11,2021
350910,Balung,5,5,medium,97,kmeans,12,2021
350910,Balung,6,6,medium,96,kmeans,1,2022
350910,Balung,14,11,medium,90,kmeans,2,2022
350910,Balung,3,3,medium,98,kmeans,3,2022
350910,Balung,2,2,medium,99,kmeans,4,2022
350910,Balung,5,5,medium,97,kmeans,5,2022
350910,Balung,2,2,medium,99,kmeans,6,2022
350910,Balung,3,3,medium,98,kmeans,7,2022
350910,Balung,23,16,medium,84,kmeans,8,2022
350910,Balung,6,6,medium,96,kmeans,9,2022
350910,Balung,5,5,medium,97,kmeans,10,2022
350910,Balung,4,4,medium,98,kmeans,11,2022
350910,Balung,8,8,medium,95,kmeans,12,2022
350910,Balung,14,12,medium,90,kmeans,1,2023
350910,Balung,5,5,medium,97,kmeans,2,2023
350910,Balung,7,7,medium,95,kmeans,3,2023
350910,Balung,1,1,medium,100,kmeans,4,2023
350910,Balung,8,8,medium,95,kmeans,5,2023
350910,Balung,2,2,medium,99,kmeans,6,2023
350910,Balung,5,5,medium,97,kmeans,7,2023
350910,Balung,4,4,medium,98,kmeans,8,2023
350910,Balung,18,10,medium,88,kmeans,9,2023
350910,Balung,18,12,medium,88,kmeans,10,2023
350910,Balung,3,3,medium,98,kmeans,11,2023
350910,Balung,7,5,medium,95,kmeans,12,2023
350910,Balung,19,15,medium,87,kmeans,1,2024
350910,Balung,5,5,medium,97,kmeans,2,2024
350910,Balung,7,6,medium,95,kmeans,3,2024
350910,Balung,13,11,medium,91,kmeans,4,2024
350910,Balung,3,3,medium,98,kmeans,5,2024
350910,Balung,4,4,medium,98,kmeans,6,2024
350910,Balung,16,12,medium,89,kmeans,7,2024
350910,Balung,11,4,medium,93,kmeans,8,2024
350910,Balung,3,3,medium,98,kmeans,9,2024
350910,Balung,5,4,medium,97,kmeans,10,2024
350910,Balung,14,10,medium,90,kmeans,11,2024
350910,Balung,2,2,medium,99,kmeans,12,2024
350910,Balung,1,0,medium,100,kmeans,1,2025
350910,Balung,19,7,medium,87,kmeans,2,2025
350910,Balung,8,3,medium,95,kmeans,3,2025
350910,Balung,19,1,medium,87,kmeans,4,2025
350910,Balung,11,5,medium,93,kmeans,5,2025
350911,Wuluhan,26,22,medium,82,kmeans,1,2020
350911,Wuluhan,3,3,medium,98,kmeans,2,2020
350911,Wuluhan,7,6,medium,95,kmeans,3,2020
350911,Wuluhan,5,4,medium,97,kmeans,4,2020
350911,Wuluhan,10,9,medium,93,kmeans,5,2020
350911,Wuluhan,4,3,medium,98,kmeans,6,2020
350911,Wuluhan,5,4,medium,97,kmeans,7,2020
350911,Wuluhan,8,5,medium,95,kmeans,8,2020
350911,Wuluhan,5,4,medium,97,kmeans,9,2020
350911,Wuluhan,5,4,medium,97,kmeans,10,2020
350911,Wuluhan,11,8,medium,93,kmeans,11,2020
350911,Wuluhan,7,5,medium,95,kmeans,12,2020
350911,Wuluhan,4,4,medium,98,kmeans,1,2021
350911,Wuluhan,6,6,medium,96,kmeans,2,2021
350911,Wuluhan,13,9,medium,91,kmeans,3,2021
350911,Wuluhan,6,6,medium,96,kmeans,4,2021
350911,Wuluhan,17,13,medium,88,kmeans,5,2021
350911,Wuluhan,30,23,medium,79,kmeans,6,2021
350911,Wuluhan,12,8,medium,92,kmeans,7,2021
350911,Wuluhan,8,5,medium,95,kmeans,8,2021
350911,Wuluhan,4,4,medium,98,kmeans,9,2021
350911,Wuluhan,11,8,medium,93,kmeans,10,2021
350911,Wuluhan,9,8,medium,94,kmeans,11,2021
350911,Wuluhan,12,9,medium,92,kmeans,12,2021
350911,Wuluhan,5,5,medium,97,kmeans,1,2022
350911,Wuluhan,16,12,medium,89,kmeans,2,2022
350911,Wuluhan,2,2,medium,99,kmeans,3,2022
350911,Wuluhan,2,2,medium,99,kmeans,4,2022
350911,Wuluhan,12,12,medium,92,kmeans,5,2022
350911,Wuluhan,6,6,medium,96,kmeans,6,2022
350911,Wuluhan,2,2,medium,99,kmeans,7,2022
350911,Wuluhan,4,4,medium,98,kmeans,8,2022
350911,Wuluhan,10,9,medium,93,kmeans,9,2022
350911,Wuluhan,3,3,medium,98,kmeans,10,2022
350911,Wuluhan,7,7,medium,95,kmeans,11,2022
350911,Wuluhan,3,3,medium,98,kmeans,12,2022
350911,Wuluhan,2,2,medium,99,kmeans,1,2023
350911,Wuluhan,2,2,medium,99,kmeans,2,2023
350911,Wuluhan,7,6,medium,95,kmeans,3,2023
350911,Wuluhan,2,2,medium,99,kmeans,4,2023
350911,Wuluhan,6,5,medium,96,kmeans,5,2023
350911,Wuluhan,4,4,medium,98,kmeans,6,2023
350911,Wuluhan,17,11,medium,88,kmeans,7,2023
350911,Wuluhan,8,7,medium,95,kmeans,8,2023
350911,Wuluhan,2,3,medium,99,kmeans,9,2023
350911,Wuluhan,5,4,medium,97,kmeans,10,2023
350911,Wuluhan,13,12,medium,91,kmeans,11,2023
350911,Wuluhan,16,12,medium,89,kmeans,12,2023
350911,Wuluhan,2,3,medium,99,kmeans,1,2024
350911,Wuluhan,12,9,medium,92,kmeans,2,2024
350911,Wuluhan,20,14,medium,86,kmeans,3,2024
350911,Wuluhan,2,2,medium,99,kmeans,4,2024
350911,Wuluhan,6,6,medium,96,kmeans,5,2024
350911,Wuluhan,12,10,medium,92,kmeans,6,2024
350911,Wuluhan,2,2,medium,99,kmeans,7,2024
350911,Wuluhan,2,2,medium,99,kmeans,8,2024
350911,Wuluhan,3,3,medium,98,kmeans,9,2024
350911,Wuluhan,8,7,medium,95,kmeans,10,2024
350911,Wuluhan,1,1,medium,100,kmeans,11,2024
350911,Wuluhan,4,3,medium,98,kmeans,12,2024
350911,Wuluhan,0,0,low,100,kmeans,1,2025
350911,Wuluhan,18,15,medium,88,kmeans,2,2025
350911,Wuluhan,17,9,medium,88,kmeans,3,2025
350911,Wuluhan,8,2,medium,95,kmeans,4,2025
350911,Wuluhan,19,5,medium,87,kmeans,5,2025
350912,Ambulu,8,7,medium,95,kmeans,1,2020
350912,Ambulu,8,8,medium,95,kmeans,2,2020
350912,Ambulu,4,4,medium,98,kmeans,3,2020
350912,Ambulu,10,8,medium,93,kmeans,4,2020
350912,Ambulu,11,8,medium,93,kmeans,5,2020
350912,Ambulu,4,3,medium,98,kmeans,6,2020
350912,Ambulu,23,16,medium,84,kmeans,7,2020
350912,Ambulu,7,5,medium,95,kmeans,8,2020
350912,Ambulu,5,4,medium,97,kmeans,9,2020
350912,Ambulu,11,9,medium,93,kmeans,10,2020
350912,Ambulu,5,4,medium,97,kmeans,11,2020
350912,Ambulu,3,3,medium,98,kmeans,12,2020
350912,Ambulu,18,13,medium,88,kmeans,1,2021
350912,Ambulu,5,5,medium,97,kmeans,2,2021
350912,Ambulu,5,5,medium,97,kmeans,3,2021
350912,Ambulu,6,6,medium,96,kmeans,4,2021
350912,Ambulu,22,18,medium,85,kmeans,5,2021
350912,Ambulu,7,6,medium,95,kmeans,6,2021
350912,Ambulu,4,4,medium,98,kmeans,7,2021
350912,Ambulu,9,6,medium,94,kmeans,8,2021
350912,Ambulu,4,4,medium,98,kmeans,9,2021
350912,Ambulu,5,5,medium,97,kmeans,10,2021
350912,Ambulu,7,6,medium,95,kmeans,11,2021
350912,Ambulu,5,5,medium,97,kmeans,12,2021
350912,Ambulu,6,6,medium,96,kmeans,1,2022
350912,Ambulu,5,5,medium,97,kmeans,2,2022
350912,Ambulu,8,8,medium,95,kmeans,3,2022
350912,Ambulu,3,3,medium,98,kmeans,4,2022
350912,Ambulu,3,3,medium,98,kmeans,5,2022
350912,Ambulu,2,2,medium,99,kmeans,6,2022
350912,Ambulu,26,22,medium,82,kmeans,7,2022
350912,Ambulu,1,1,medium,100,kmeans,8,2022
350912,Ambulu,5,5,medium,97,kmeans,9,2022
350912,Ambulu,5,5,medium,97,kmeans,10,2022
350912,Ambulu,8,8,medium,95,kmeans,11,2022
350912,Ambulu,5,5,medium,97,kmeans,12,2022
350912,Ambulu,1,1,medium,100,kmeans,1,2023
350912,Ambulu,3,3,medium,98,kmeans,2,2023
350912,Ambulu,20,15,medium,86,kmeans,3,2023
350912,Ambulu,2,2,medium,99,kmeans,4,2023
350912,Ambulu,19,11,medium,87,kmeans,5,2023
350912,Ambulu,22,15,medium,85,kmeans,6,2023
350912,Ambulu,1,1,medium,100,kmeans,7,2023
350912,Ambulu,4,4,medium,98,kmeans,8,2023
350912,Ambulu,12,10,medium,92,kmeans,9,2023
350912,Ambulu,7,6,medium,95,kmeans,10,2023
350912,Ambulu,2,2,medium,99,kmeans,11,2023
350912,Ambulu,6,5,medium,96,kmeans,12,2023
350912,Ambulu,8,8,medium,95,kmeans,1,2024
350912,Ambulu,1,1,medium,100,kmeans,2,2024
350912,Ambulu,7,5,medium,95,kmeans,3,2024
350912,Ambulu,2,2,medium,99,kmeans,4,2024
350912,Ambulu,5,5,medium,97,kmeans,5,2024
350912,Ambulu,13,11,medium,91,kmeans,6,2024
350912,Ambulu,2,2,medium,99,kmeans,7,2024
350912,Ambulu,5,5,medium,97,kmeans,8,2024
350912,Ambulu,19,10,medium,87,kmeans,9,2024
350912,Ambulu,3,2,medium,98,kmeans,10,2024
350912,Ambulu,3,3,medium,98,kmeans,11,2024
350912,Ambulu,2,2,medium,99,kmeans,12,2024
350912,Ambulu,22,2,medium,85,kmeans,1,2025
350912,Ambulu,25,23,medium,83,kmeans,2,2025
350912,Ambulu,29,25,medium,80,kmeans,3,2025
350912,Ambulu,1,0,medium,100,kmeans,4,2025
350912,Ambulu,15,5,medium,90,kmeans,5,2025
350913,Rambipuji,5,5,medium,97,kmeans,1,2020
350913,Rambipuji,8,8,medium,95,kmeans,2,2020
350913,Rambipuji,4,4,medium,98,kmeans,3,2020
350913,Rambipuji,5,4,medium,97,kmeans,4,2020
350913,Rambipuji,24,18,medium,83,kmeans,5,2020
350913,Rambipuji,23,19,medium,84,kmeans,6,2020
350913,Rambipuji,6,5,medium,96,kmeans,7,2020
350913,Rambipuji,3,3,medium,98,kmeans,8,2020
350913,Rambipuji,5,4,medium,97,kmeans,9,2020
350913,Rambipuji,9,7,medium,94,kmeans,10,2020
350913,Rambipuji,8,6,medium,95,kmeans,11,2020
350913,Rambipuji,3,3,medium,98,kmeans,12,2020
350913,Rambipuji,13,8,medium,91,kmeans,1,2021
350913,Rambipuji,6,6,medium,96,kmeans,2,2021
350913,Rambipuji,5,5,medium,97,kmeans,3,2021
