district_id,district_name,number_of_crime,crime_cleared,level,score,method,month_num,year
350913,Rambipuji,6,6,medium,96,kmeans,4,2021
350913,Rambipuji,15,15,medium,90,kmeans,5,2021
350913,Rambipuji,10,7,medium,93,kmeans,6,2021
350913,Rambipuji,5,4,medium,97,kmeans,7,2021
350913,Rambipuji,5,5,medium,97,kmeans,8,2021
350913,Rambipuji,9,9,medium,94,kmeans,9,2021
350913,Rambipuji,5,5,medium,97,kmeans,10,2021
350913,Rambipuji,19,16,medium,87,kmeans,11,2021
350913,Rambipuji,5,5,medium,97,kmeans,12,2021
350913,Rambipuji,5,5,medium,97,kmeans,1,2022
350913,Rambipuji,5,5,medium,97,kmeans,2,2022
350913,Rambipuji,2,2,medium,99,kmeans,3,2022
350913,Rambipuji,14,14,medium,90,kmeans,4,2022
350913,Rambipuji,7,7,medium,95,kmeans,5,2022
350913,Rambipuji,5,5,medium,97,kmeans,6,2022
350913,Rambipuji,3,3,medium,98,kmeans,7,2022
350913,Rambipuji,8,8,medium,95,kmeans,8,2022
350913,Rambipuji,5,5,medium,97,kmeans,9,2022
350913,Rambipuji,20,16,medium,86,kmeans,10,2022
350913,Rambipuji,10,10,medium,93,kmeans,11,2022
350913,Rambipuji,20,16,medium,86,kmeans,12,2022
350913,Rambipuji,20,15,medium,86,kmeans,1,2023
350913,Rambipuji,3,3,medium,98,kmeans,2,2023
350913,Rambipuji,2,2,medium,99,kmeans,3,2023
350913,Rambipuji,2,2,medium,99,kmeans,4,2023
350913,Rambipuji,6,5,medium,96,kmeans,5,2023
350913,Rambipuji,2,2,medium,99,kmeans,6,2023
350913,Rambipuji,8,8,medium,95,kmeans,7,2023
350913,Rambipuji,1,1,medium,100,kmeans,8,2023
350913,Rambipuji,13,10,medium,91,kmeans,9,2023
350913,Rambipuji,2,2,medium,99,kmeans,10,2023
350913,Rambipuji,6,5,medium,96,kmeans,11,2023
350913,Rambipuji,3,3,medium,98,kmeans,12,2023
350913,Rambipuji,4,4,medium,98,kmeans,1,2024
350913,Rambipuji,6,4,medium,96,kmeans,2,2024
350913,Rambipuji,3,3,medium,98,kmeans,3,2024
350913,Rambipuji,2,2,medium,99,kmeans,4,2024
350913,Rambipuji,2,2,medium,99,kmeans,5,2024
350913,Rambipuji,4,4,medium,98,kmeans,6,2024
350913,Rambipuji,13,10,medium,91,kmeans,7,2024
350913,Rambipuji,2,2,medium,99,kmeans,8,2024
350913,Rambipuji,5,5,medium,97,kmeans,9,2024
350913,Rambipuji,3,2,medium,98,kmeans,10,2024
350913,Rambipuji,1,1,medium,100,kmeans,11,2024
350913,Rambipuji,3,3,medium,98,kmeans,12,2024
350913,Rambipuji,28,11,medium,80,kmeans,1,2025
350913,Rambipuji,10,8,medium,93,kmeans,2,2025
350913,Rambipuji,8,4,medium,95,kmeans,3,2025
350913,Rambipuji,3,0,medium,98,kmeans,4,2025
350913,Rambipuji,25,24,medium,83,kmeans,5,2025
350914,Panti,0,0,low,100,kmeans,1,2020
350914,Panti,1,1,low,100,kmeans,2,2020
350914,Panti,1,1,low,100,kmeans,3,2020
350914,Panti,1,0,low,100,kmeans,4,2020
350914,Panti,2,2,low,99,kmeans,5,2020
350914,Panti,0,0,low,100,kmeans,6,2020
350914,Panti,4,3,low,98,kmeans,7,2020
350914,Panti,0,0,low,100,kmeans,8,2020
350914,Panti,0,0,low,100,kmeans,9,2020
350914,Panti,0,0,low,100,kmeans,10,2020
350914,Panti,2,2,low,99,kmeans,11,2020
350914,Panti,0,0,low,100,kmeans,12,2020
350914,Panti,0,0,low,100,kmeans,1,2021
350914,Panti,3,3,low,98,kmeans,2,2021
350914,Panti,0,0,low,100,kmeans,3,2021
350914,Panti,3,3,low,98,kmeans,4,2021
350914,Panti,3,3,low,98,kmeans,5,2021
350914,Panti,4,4,low,98,kmeans,6,2021
350914,Panti,0,0,low,100,kmeans,7,2021
350914,Panti,3,3,low,98,kmeans,8,2021
350914,Panti,0,0,low,100,kmeans,9,2021
350914,Panti,0,0,low,100,kmeans,10,2021
350914,Panti,3,3,low,98,kmeans,11,2021
350914,Panti,0,0,low,100,kmeans,12,2021
350914,Panti,0,0,low,100,kmeans,1,2022
350914,Panti,3,3,low,98,kmeans,2,2022
350914,Panti,0,0,low,100,kmeans,3,2022
350914,Panti,1,1,low,100,kmeans,4,2022
350914,Panti,0,0,low,100,kmeans,5,2022
350914,Panti,0,0,low,100,kmeans,6,2022
350914,Panti,0,0,low,100,kmeans,7,2022
350914,Panti,0,0,low,100,kmeans,8,2022
350914,Panti,2,2,low,99,kmeans,9,2022
350914,Panti,1,1,low,100,kmeans,10,2022
350914,Panti,0,0,low,100,kmeans,11,2022
350914,Panti,0,0,low,100,kmeans,12,2022
350914,Panti,1,1,low,100,kmeans,1,2023
350914,Panti,1,1,low,100,kmeans,2,2023
350914,Panti,0,0,low,100,kmeans,3,2023
350914,Panti,0,0,low,100,kmeans,4,2023
350914,Panti,2,2,low,99,kmeans,5,2023
350914,Panti,0,0,low,100,kmeans,6,2023
350914,Panti,0,0,low,100,kmeans,7,2023
350914,Panti,1,1,low,100,kmeans,8,2023
350914,Panti,0,0,low,100,kmeans,9,2023
350914,Panti,0,0,low,100,kmeans,10,2023
350914,Panti,0,0,low,100,kmeans,11,2023
350914,Panti,0,0,low,100,kmeans,12,2023
350914,Panti,0,0,low,100,kmeans,1,2024
350914,Panti,0,0,low,100,kmeans,2,2024
350914,Panti,1,1,low,100,kmeans,3,2024
350914,Panti,2,2,low,99,kmeans,4,2024
350914,Panti,0,0,low,100,kmeans,5,2024
350914,Panti,0,0,low,100,kmeans,6,2024
350914,Panti,0,0,low,100,kmeans,7,2024
350914,Panti,0,0,low,100,kmeans,8,2024
350914,Panti,0,0,low,100,kmeans,9,2024
350914,Panti,0,0,low,100,kmeans,10,2024
350914,Panti,0,0,low,100,kmeans,11,2024
350914,Panti,0,0,low,100,kmeans,12,2024
350914,Panti,20,12,medium,86,kmeans,1,2025
350914,Panti,22,17,medium,85,kmeans,2,2025
350914,Panti,8,3,medium,95,kmeans,3,2025
350914,Panti,12,12,medium,92,kmeans,4,2025
350914,Panti,28,10,medium,80,kmeans,5,2025
350915,Sukorambi,2,2,low,99,kmeans,1,2020
350915,Sukorambi,0,0,low,100,kmeans,2,2020
350915,Sukorambi,0,0,low,100,kmeans,3,2020
350915,Sukorambi,2,1,low,99,kmeans,4,2020
350915,Sukorambi,0,0,low,100,kmeans,5,2020
350915,Sukorambi,0,0,low,100,kmeans,6,2020
350915,Sukorambi,1,1,low,100,kmeans,7,2020
350915,Sukorambi,0,0,low,100,kmeans,8,2020
350915,Sukorambi,2,2,low,99,kmeans,9,2020
350915,Sukorambi,1,1,low,100,kmeans,10,2020
350915,Sukorambi,3,3,low,98,kmeans,11,2020
350915,Sukorambi,0,0,low,100,kmeans,12,2020
350915,Sukorambi,3,3,low,98,kmeans,1,2021
350915,Sukorambi,1,1,low,100,kmeans,2,2021
350915,Sukorambi,2,2,low,99,kmeans,3,2021
350915,Sukorambi,2,2,low,99,kmeans,4,2021
350915,Sukorambi,1,1,low,100,kmeans,5,2021
350915,Sukorambi,2,2,low,99,kmeans,6,2021
350915,Sukorambi,0,0,low,100,kmeans,7,2021
350915,Sukorambi,2,2,low,99,kmeans,8,2021
350915,Sukorambi,0,0,low,100,kmeans,9,2021
350915,Sukorambi,3,3,low,98,kmeans,10,2021
350915,Sukorambi,2,2,low,99,kmeans,11,2021
350915,Sukorambi,1,1,low,100,kmeans,12,2021
350915,Sukorambi,1,1,low,100,kmeans,1,2022
350915,Sukorambi,0,0,low,100,kmeans,2,2022
350915,Sukorambi,0,0,low,100,kmeans,3,2022
350915,Sukorambi,1,1,low,100,kmeans,4,2022
350915,Sukorambi,1,1,low,100,kmeans,5,2022
350915,Sukorambi,0,0,low,100,kmeans,6,2022
350915,Sukorambi,0,0,low,100,kmeans,7,2022
350915,Sukorambi,0,0,low,100,kmeans,8,2022
350915,Sukorambi,1,1,low,100,kmeans,9,2022
350915,Sukorambi,0,0,low,100,kmeans,10,2022
350915,Sukorambi,0,0,low,100,kmeans,11,2022
350915,Sukorambi,0,0,low,100,kmeans,12,2022
350915,Sukorambi,1,1,low,100,kmeans,1,2023
350915,Sukorambi,0,0,low,100,kmeans,2,2023
350915,Sukorambi,1,1,low,100,kmeans,3,2023
350915,Sukorambi,0,0,low,100,kmeans,4,2023
350915,Sukorambi,3,3,low,98,kmeans,5,2023
350915,Sukorambi,0,0,low,100,kmeans,6,2023
350915,Sukorambi,0,0,low,100,kmeans,7,2023
350915,Sukorambi,1,1,low,100,kmeans,8,2023
350915,Sukorambi,0,0,low,100,kmeans,9,2023
350915,Sukorambi,0,0,low,100,kmeans,10,2023
350915,Sukorambi,0,0,low,100,kmeans,11,2023
350915,Sukorambi,0,0,low,100,kmeans,12,2023
350915,Sukorambi,0,0,low,100,kmeans,1,2024
350915,Sukorambi,1,1,low,100,kmeans,2,2024
350915,Sukorambi,0,0,low,100,kmeans,3,2024
350915,Sukorambi,0,0,low,100,kmeans,4,2024
350915,Sukorambi,0,0,low,100,kmeans,5,2024
350915,Sukorambi,0,0,low,100,kmeans,6,2024
350915,Sukorambi,1,1,low,100,kmeans,7,2024
350915,Sukorambi,0,0,low,100,kmeans,8,2024
350915,Sukorambi,1,1,low,100,kmeans,9,2024
350915,Sukorambi,2,2,low,99,kmeans,10,2024
350915,Sukorambi,0,0,low,100,kmeans,11,2024
350915,Sukorambi,0,0,low,100,kmeans,12,2024
350915,Sukorambi,12,0,medium,92,kmeans,1,2025
350915,Sukorambi,14,1,medium,90,kmeans,2,2025
350915,Sukorambi,9,1,medium,94,kmeans,3,2025
350915,Sukorambi,24,7,medium,83,kmeans,4,2025
350915,Sukorambi,30,12,medium,79,kmeans,5,2025
350916,Jenggawah,4,4,medium,98,kmeans,1,2020
350916,Jenggawah,12,10,medium,92,kmeans,2,2020
350916,Jenggawah,17,14,medium,88,kmeans,3,2020
350916,Jenggawah,5,4,medium,97,kmeans,4,2020
350916,Jenggawah,6,6,medium,96,kmeans,5,2020
350916,Jenggawah,4,3,medium,98,kmeans,6,2020
350916,Jenggawah,11,8,medium,93,kmeans,7,2020
350916,Jenggawah,5,3,medium,97,kmeans,8,2020
350916,Jenggawah,8,6,medium,95,kmeans,9,2020
350916,Jenggawah,22,16,medium,85,kmeans,10,2020
350916,Jenggawah,8,6,medium,95,kmeans,11,2020
350916,Jenggawah,4,3,medium,98,kmeans,12,2020
350916,Jenggawah,9,9,medium,94,kmeans,1,2021
350916,Jenggawah,14,9,medium,90,kmeans,2,2021
350916,Jenggawah,5,5,medium,97,kmeans,3,2021
350916,Jenggawah,9,9,medium,94,kmeans,4,2021
350916,Jenggawah,18,14,medium,88,kmeans,5,2021
350916,Jenggawah,7,6,medium,95,kmeans,6,2021
350916,Jenggawah,12,8,medium,92,kmeans,7,2021
350916,Jenggawah,13,9,medium,91,kmeans,8,2021
350916,Jenggawah,7,7,medium,95,kmeans,9,2021
350916,Jenggawah,5,5,medium,97,kmeans,10,2021
350916,Jenggawah,6,5,medium,96,kmeans,11,2021
350916,Jenggawah,6,6,medium,96,kmeans,12,2021
350916,Jenggawah,5,5,medium,97,kmeans,1,2022
350916,Jenggawah,8,6,medium,95,kmeans,2,2022
350916,Jenggawah,19,13,medium,87,kmeans,3,2022
350916,Jenggawah,2,2,medium,99,kmeans,4,2022
350916,Jenggawah,7,7,medium,95,kmeans,5,2022
350916,Jenggawah,2,2,medium,99,kmeans,6,2022
350916,Jenggawah,8,6,medium,95,kmeans,7,2022
350916,Jenggawah,2,2,medium,99,kmeans,8,2022
350916,Jenggawah,24,19,medium,83,kmeans,9,2022
350916,Jenggawah,2,2,medium,99,kmeans,10,2022
350916,Jenggawah,14,13,medium,90,kmeans,11,2022
350916,Jenggawah,3,3,medium,98,kmeans,12,2022
350916,Jenggawah,3,3,medium,98,kmeans,1,2023
350916,Jenggawah,3,3,medium,98,kmeans,2,2023
350916,Jenggawah,2,2,medium,99,kmeans,3,2023
350916,Jenggawah,3,3,medium,98,kmeans,4,2023
350916,Jenggawah,4,4,medium,98,kmeans,5,2023
350916,Jenggawah,16,13,medium,89,kmeans,6,2023
350916,Jenggawah,1,1,medium,100,kmeans,7,2023
350916,Jenggawah,12,9,medium,92,kmeans,8,2023
350916,Jenggawah,1,1,medium,100,kmeans,9,2023
350916,Jenggawah,3,3,medium,98,kmeans,10,2023
350916,Jenggawah,9,10,medium,94,kmeans,11,2023
350916,Jenggawah,2,2,medium,99,kmeans,12,2023
350916,Jenggawah,7,7,medium,95,kmeans,1,2024
350916,Jenggawah,2,2,medium,99,kmeans,2,2024
350916,Jenggawah,8,5,medium,95,kmeans,3,2024
350916,Jenggawah,3,3,medium,98,kmeans,4,2024
350916,Jenggawah,1,1,medium,100,kmeans,5,2024
350916,Jenggawah,14,8,medium,90,kmeans,6,2024
350916,Jenggawah,8,8,medium,95,kmeans,7,2024
350916,Jenggawah,2,2,medium,99,kmeans,8,2024
350916,Jenggawah,3,3,medium,98,kmeans,9,2024
350916,Jenggawah,3,2,medium,98,kmeans,10,2024
350916,Jenggawah,9,8,medium,94,kmeans,11,2024
350916,Jenggawah,6,4,medium,96,kmeans,12,2024
350916,Jenggawah,24,8,medium,83,kmeans,1,2025
350916,Jenggawah,20,13,medium,86,kmeans,2,2025
350916,Jenggawah,4,3,medium,98,kmeans,3,2025
350916,Jenggawah,9,1,medium,94,kmeans,4,2025
350916,Jenggawah,20,2,medium,86,kmeans,5,2025
350917,Ajung,17,16,medium,88,kmeans,1,2020
350917,Ajung,3,3,medium,98,kmeans,2,2020
350917,Ajung,5,5,medium,97,kmeans,3,2020
350917,Ajung,15,11,medium,90,kmeans,4,2020
350917,Ajung,5,5,medium,97,kmeans,5,2020
350917,Ajung,4,4,medium,98,kmeans,6,2020
350917,Ajung,5,4,medium,97,kmeans,7,2020
350917,Ajung,7,5,medium,95,kmeans,8,2020
350917,Ajung,4,3,medium,98,kmeans,9,2020
350917,Ajung,8,7,medium,95,kmeans,10,2020
350917,Ajung,6,5,medium,96,kmeans,11,2020
350917,Ajung,3,3,medium,98,kmeans,12,2020
350917,Ajung,5,5,medium,97,kmeans,1,2021
350917,Ajung,5,5,medium,97,kmeans,2,2021
350917,Ajung,8,6,medium,95,kmeans,3,2021
350917,Ajung,6,6,medium,96,kmeans,4,2021
350917,Ajung,9,9,medium,94,kmeans,5,2021
350917,Ajung,16,12,medium,89,kmeans,6,2021
350917,Ajung,5,4,medium,97,kmeans,7,2021
350917,Ajung,18,14,medium,88,kmeans,8,2021
350917,Ajung,15,13,medium,90,kmeans,9,2021
350917,Ajung,8,7,medium,95,kmeans,10,2021
350917,Ajung,7,6,medium,95,kmeans,11,2021
350917,Ajung,5,5,medium,97,kmeans,12,2021
350917,Ajung,11,8,medium,93,kmeans,1,2022
350917,Ajung,5,5,medium,97,kmeans,2,2022
350917,Ajung,2,2,medium,99,kmeans,3,2022
350917,Ajung,11,11,medium,93,kmeans,4,2022
350917,Ajung,1,1,medium,100,kmeans,5,2022
350917,Ajung,15,15,medium,90,kmeans,6,2022
350917,Ajung,5,5,medium,97,kmeans,7,2022
350917,Ajung,18,14,medium,88,kmeans,8,2022
350917,Ajung,10,9,medium,93,kmeans,9,2022
350917,Ajung,8,8,medium,95,kmeans,10,2022
350917,Ajung,2,2,medium,99,kmeans,11,2022
350917,Ajung,7,7,medium,95,kmeans,12,2022
350917,Ajung,6,5,medium,96,kmeans,1,2023
350917,Ajung,3,3,medium,98,kmeans,2,2023
350917,Ajung,10,7,medium,93,kmeans,3,2023
350917,Ajung,12,11,medium,92,kmeans,4,2023
350917,Ajung,8,8,medium,95,kmeans,5,2023
350917,Ajung,2,2,medium,99,kmeans,6,2023
350917,Ajung,10,7,medium,93,kmeans,7,2023
350917,Ajung,1,1,medium,100,kmeans,8,2023
350917,Ajung,2,3,medium,99,kmeans,9,2023
350917,Ajung,4,4,medium,98,kmeans,10,2023
350917,Ajung,3,3,medium,98,kmeans,11,2023
350917,Ajung,2,2,medium,99,kmeans,12,2023
350917,Ajung,13,6,medium,91,kmeans,1,2024
350917,Ajung,2,2,medium,99,kmeans,2,2024
350917,Ajung,4,4,medium,98,kmeans,3,2024
350917,Ajung,2,2,medium,99,kmeans,4,2024
350917,Ajung,2,2,medium,99,kmeans,5,2024
350917,Ajung,14,10,medium,90,kmeans,6,2024
350917,Ajung,8,8,medium,95,kmeans,7,2024
350917,Ajung,18,10,medium,88,kmeans,8,2024
350917,Ajung,10,5,medium,93,kmeans,9,2024
350917,Ajung,6,5,medium,96,kmeans,10,2024
350917,Ajung,1,1,medium,100,kmeans,11,2024
350917,Ajung,2,2,medium,99,kmeans,12,2024
350917,Ajung,13,11,medium,91,kmeans,1,2025
350917,Ajung,23,17,medium,84,kmeans,2,2025
350917,Ajung,9,3,medium,94,kmeans,3,2025
350917,Ajung,21,15,medium,85,kmeans,4,2025
350917,Ajung,21,20,medium,85,kmeans,5,2025
350918,Tempurejo,4,4,low,98,kmeans,1,2020
350918,Tempurejo,2,2,low,99,kmeans,2,2020
350918,Tempurejo,3,3,low,98,kmeans,3,2020
350918,Tempurejo,4,4,low,98,kmeans,4,2020
350918,Tempurejo,3,3,low,98,kmeans,5,2020
350918,Tempurejo,3,2,low,98,kmeans,6,2020
350918,Tempurejo,4,3,low,98,kmeans,7,2020
350918,Tempurejo,3,3,low,98,kmeans,8,2020
350918,Tempurejo,4,3,low,98,kmeans,9,2020
350918,Tempurejo,3,3,low,98,kmeans,10,2020
350918,Tempurejo,4,3,low,98,kmeans,11,2020
350918,Tempurejo,2,2,low,99,kmeans,12,2020
350918,Tempurejo,3,3,low,98,kmeans,1,2021
350918,Tempurejo,5,5,low,97,kmeans,2,2021
350918,Tempurejo,4,4,low,98,kmeans,3,2021
350918,Tempurejo,4,4,low,98,kmeans,4,2021
350918,Tempurejo,4,4,low,98,kmeans,5,2021
350918,Tempurejo,5,4,low,97,kmeans,6,2021
350918,Tempurejo,4,4,low,98,kmeans,7,2021
350918,Tempurejo,4,4,low,98,kmeans,8,2021
350918,Tempurejo,4,4,low,98,kmeans,9,2021
350918,Tempurejo,4,4,low,98,kmeans,10,2021
350918,Tempurejo,3,3,low,98,kmeans,11,2021
350918,Tempurejo,5,5,low,97,kmeans,12,2021
350918,Tempurejo,5,5,low,97,kmeans,1,2022
350918,Tempurejo,5,5,low,97,kmeans,2,2022
350918,Tempurejo,1,1,low,100,kmeans,3,2022
350918,Tempurejo,1,1,low,100,kmeans,4,2022
350918,Tempurejo,3,3,low,98,kmeans,5,2022
350918,Tempurejo,1,1,low,100,kmeans,6,2022
350918,Tempurejo,1,1,low,100,kmeans,7,2022
350918,Tempurejo,1,1,low,100,kmeans,8,2022
350918,Tempurejo,4,4,low,98,kmeans,9,2022
350918,Tempurejo,2,2,low,99,kmeans,10,2022
350918,Tempurejo,1,1,low,100,kmeans,11,2022
350918,Tempurejo,2,2,low,99,kmeans,12,2022
350918,Tempurejo,1,1,low,100,kmeans,1,2023
350918,Tempurejo,1,1,low,100,kmeans,2,2023
350918,Tempurejo,1,1,low,100,kmeans,3,2023
350918,Tempurejo,1,1,low,100,kmeans,4,2023
350918,Tempurejo,3,3,low,98,kmeans,5,2023
350918,Tempurejo,1,1,low,100,kmeans,6,2023
350918,Tempurejo,1,1,low,100,kmeans,7,2023
350918,Tempurejo,1,1,low,100,kmeans,8,2023
350918,Tempurejo,1,2,low,100,kmeans,9,2023
350918,Tempurejo,1,1,low,100,kmeans,10,2023
350918,Tempurejo,2,2,low,99,kmeans,11,2023
350918,Tempurejo,1,1,low,100,kmeans,12,2023
350918,Tempurejo,1,1,low,100,kmeans,1,2024
350918,Tempurejo,2,2,low,99,kmeans,2,2024
350918,Tempurejo,3,3,low,98,kmeans,3,2024
350918,Tempurejo,2,2,low,99,kmeans,4,2024
350918,Tempurejo,2,2,low,99,kmeans,5,2024
350918,Tempurejo,1,1,low,100,kmeans,6,2024
350918,Tempurejo,1,1,low,100,kmeans,7,2024
350918,Tempurejo,1,1,low,100,kmeans,8,2024
350918,Tempurejo,2,2,low,99,kmeans,9,2024
350918,Tempurejo,2,2,low,99,kmeans,10,2024
350918,Tempurejo,0,0,low,100,kmeans,11,2024
350918,Tempurejo,0,0,low,100,kmeans,12,2024
350918,Tempurejo,14,1,medium,90,kmeans,1,2025
350918,Tempurejo,18,9,medium,88,kmeans,2,2025
350918,Tempurejo,1,0,medium,100,kmeans,3,2025
350918,Tempurejo,15,8,medium,90,kmeans,4,2025
350918,Tempurejo,13,8,medium,91,kmeans,5,2025
350919,Kaliwates,8,8,high,95,kmeans,1,2020
350919,Kaliwates,3,3,high,98,kmeans,2,2020
350919,Kaliwates,24,19,high,83,kmeans,3,2020
350919,Kaliwates,11,9,high,93,kmeans,4,2020
350919,Kaliwates,7,7,high,95,kmeans,5,2020
350919,Kaliwates,4,3,high,98,kmeans,6,2020
350919,Kaliwates,5,3,high,97,kmeans,7,2020
350919,Kaliwates,5,3,high,97,kmeans,8,2020
350919,Kaliwates,11,8,high,93,kmeans,9,2020
350919,Kaliwates,6,5,high,96,kmeans,10,2020
350919,Kaliwates,4,3,high,98,kmeans,11,2020
350919,Kaliwates,1,2,high,100,kmeans,12,2020
350919,Kaliwates,7,7,high,95,kmeans,1,2021
350919,Kaliwates,11,7,high,93,kmeans,2,2021
350919,Kaliwates,7,7,high,95,kmeans,3,2021
350919,Kaliwates,26,21,high,82,kmeans,4,2021
350919,Kaliwates,6,6,high,96,kmeans,5,2021
350919,Kaliwates,14,11,high,90,kmeans,6,2021
350919,Kaliwates,21,16,high,85,kmeans,7,2021
350919,Kaliwates,5,5,high,97,kmeans,8,2021
350919,Kaliwates,5,5,high,97,kmeans,9,2021
350919,Kaliwates,8,8,high,95,kmeans,10,2021
350919,Kaliwates,9,7,high,94,kmeans,11,2021
350919,Kaliwates,5,5,high,97,kmeans,12,2021
350919,Kaliwates,12,8,high,92,kmeans,1,2022
350919,Kaliwates,5,5,high,97,kmeans,2,2022
350919,Kaliwates,1,1,high,100,kmeans,3,2022
