district_id,district_name,number_of_crime,crime_cleared,level,score,method,month_num,year
350919,Kaliwates,5,4,high,97,kmeans,4,2022
350919,Kaliwates,5,5,high,97,kmeans,5,2022
350919,Kaliwates,27,22,high,81,kmeans,6,2022
350919,Kaliwates,17,14,high,88,kmeans,7,2022
350919,Kaliwates,5,5,high,97,kmeans,8,2022
350919,Kaliwates,5,5,high,97,kmeans,9,2022
350919,Kaliwates,4,4,high,98,kmeans,10,2022
350919,Kaliwates,4,4,high,98,kmeans,11,2022
350919,Kaliwates,3,3,high,98,kmeans,12,2022
350919,Kaliwates,9,6,high,94,kmeans,1,2023
350919,Kaliwates,7,7,high,95,kmeans,2,2023
350919,Kaliwates,1,1,high,100,kmeans,3,2023
350919,Kaliwates,2,2,high,99,kmeans,4,2023
350919,Kaliwates,11,10,high,93,kmeans,5,2023
350919,Kaliwates,2,2,high,99,kmeans,6,2023
350919,Kaliwates,2,2,high,99,kmeans,7,2023
350919,Kaliwates,9,8,high,94,kmeans,8,2023
350919,Kaliwates,10,9,high,93,kmeans,9,2023
350919,Kaliwates,13,10,high,91,kmeans,10,2023
350919,Kaliwates,2,2,high,99,kmeans,11,2023
350919,Kaliwates,2,1,high,99,kmeans,12,2023
350919,Kaliwates,6,6,high,96,kmeans,1,2024
350919,Kaliwates,3,3,high,98,kmeans,2,2024
350919,Kaliwates,16,13,high,89,kmeans,3,2024
350919,Kaliwates,3,3,high,98,kmeans,4,2024
350919,Kaliwates,9,6,high,94,kmeans,5,2024
350919,Kaliwates,4,5,high,98,kmeans,6,2024
350919,Kaliwates,20,13,high,86,kmeans,7,2024
350919,Kaliwates,6,6,high,96,kmeans,8,2024
350919,Kaliwates,8,7,high,95,kmeans,9,2024
350919,Kaliwates,3,2,high,98,kmeans,10,2024
350919,Kaliwates,4,4,high,98,kmeans,11,2024
350919,Kaliwates,18,14,high,88,kmeans,12,2024
350919,Kaliwates,0,0,low,100,kmeans,1,2025
350919,Kaliwates,9,9,medium,94,kmeans,2,2025
350919,Kaliwates,26,17,medium,82,kmeans,3,2025
350919,Kaliwates,28,16,medium,80,kmeans,4,2025
350919,Kaliwates,8,4,medium,95,kmeans,5,2025
350920,Patrang,3,3,high,98,kmeans,1,2020
350920,Patrang,8,7,high,95,kmeans,2,2020
350920,Patrang,13,10,high,91,kmeans,3,2020
350920,Patrang,23,16,high,84,kmeans,4,2020
350920,Patrang,5,5,high,97,kmeans,5,2020
350920,Patrang,9,7,high,94,kmeans,6,2020
350920,Patrang,12,8,high,92,kmeans,7,2020
350920,Patrang,16,13,high,89,kmeans,8,2020
350920,Patrang,6,6,high,96,kmeans,9,2020
350920,Patrang,15,13,high,90,kmeans,10,2020
350920,Patrang,4,3,high,98,kmeans,11,2020
350920,Patrang,10,7,high,93,kmeans,12,2020
350920,Patrang,5,5,high,97,kmeans,1,2021
350920,Patrang,9,6,high,94,kmeans,2,2021
350920,Patrang,19,13,high,87,kmeans,3,2021
350920,Patrang,11,11,high,93,kmeans,4,2021
350920,Patrang,11,11,high,93,kmeans,5,2021
350920,Patrang,8,6,high,95,kmeans,6,2021
350920,Patrang,11,8,high,93,kmeans,7,2021
350920,Patrang,5,5,high,97,kmeans,8,2021
350920,Patrang,5,5,high,97,kmeans,9,2021
350920,Patrang,13,10,high,91,kmeans,10,2021
350920,Patrang,21,15,high,85,kmeans,11,2021
350920,Patrang,22,15,high,85,kmeans,12,2021
350920,Patrang,10,8,high,93,kmeans,1,2022
350920,Patrang,6,6,high,96,kmeans,2,2022
350920,Patrang,11,11,high,93,kmeans,3,2022
350920,Patrang,7,7,high,95,kmeans,4,2022
350920,Patrang,2,2,high,99,kmeans,5,2022
350920,Patrang,4,4,high,98,kmeans,6,2022
350920,Patrang,11,10,high,93,kmeans,7,2022
350920,Patrang,12,11,high,92,kmeans,8,2022
350920,Patrang,9,9,high,94,kmeans,9,2022
350920,Patrang,3,3,high,98,kmeans,10,2022
350920,Patrang,11,10,high,93,kmeans,11,2022
350920,Patrang,2,2,high,99,kmeans,12,2022
350920,Patrang,5,5,high,97,kmeans,1,2023
350920,Patrang,3,3,high,98,kmeans,2,2023
350920,Patrang,2,2,high,99,kmeans,3,2023
350920,Patrang,3,3,high,98,kmeans,4,2023
350920,Patrang,12,9,high,92,kmeans,5,2023
350920,Patrang,5,5,high,97,kmeans,6,2023
350920,Patrang,9,8,high,94,kmeans,7,2023
350920,Patrang,2,2,high,99,kmeans,8,2023
350920,Patrang,3,3,high,98,kmeans,9,2023
350920,Patrang,4,4,high,98,kmeans,10,2023
350920,Patrang,2,2,high,99,kmeans,11,2023
350920,Patrang,2,2,high,99,kmeans,12,2023
350920,Patrang,4,4,high,98,kmeans,1,2024
350920,Patrang,16,10,high,89,kmeans,2,2024
350920,Patrang,11,8,high,93,kmeans,3,2024
350920,Patrang,11,10,high,93,kmeans,4,2024
350920,Patrang,13,9,high,91,kmeans,5,2024
350920,Patrang,4,4,high,98,kmeans,6,2024
350920,Patrang,2,2,high,99,kmeans,7,2024
350920,Patrang,9,8,high,94,kmeans,8,2024
350920,Patrang,14,6,high,90,kmeans,9,2024
350920,Patrang,8,7,high,95,kmeans,10,2024
350920,Patrang,8,6,high,95,kmeans,11,2024
350920,Patrang,4,3,high,98,kmeans,12,2024
350920,Patrang,0,0,low,100,kmeans,1,2025
350920,Patrang,8,1,medium,95,kmeans,2,2025
350920,Patrang,29,10,medium,80,kmeans,3,2025
350920,Patrang,2,2,medium,99,kmeans,4,2025
350920,Patrang,27,14,medium,81,kmeans,5,2025
350921,Sumbersari,3,3,medium,98,kmeans,1,2020
350921,Sumbersari,24,18,medium,83,kmeans,2,2020
350921,Sumbersari,4,4,medium,98,kmeans,3,2020
350921,Sumbersari,5,4,medium,97,kmeans,4,2020
350921,Sumbersari,6,6,medium,96,kmeans,5,2020
350921,Sumbersari,17,14,medium,88,kmeans,6,2020
350921,Sumbersari,7,5,medium,95,kmeans,7,2020
350921,Sumbersari,4,4,medium,98,kmeans,8,2020
350921,Sumbersari,6,5,medium,96,kmeans,9,2020
350921,Sumbersari,6,5,medium,96,kmeans,10,2020
350921,Sumbersari,10,7,medium,93,kmeans,11,2020
350921,Sumbersari,2,2,medium,99,kmeans,12,2020
350921,Sumbersari,10,7,high,93,kmeans,1,2021
350921,Sumbersari,6,6,high,96,kmeans,2,2021
350921,Sumbersari,8,7,high,95,kmeans,3,2021
350921,Sumbersari,6,6,high,96,kmeans,4,2021
350921,Sumbersari,6,6,high,96,kmeans,5,2021
350921,Sumbersari,7,6,high,95,kmeans,6,2021
350921,Sumbersari,8,7,high,95,kmeans,7,2021
350921,Sumbersari,4,4,high,98,kmeans,8,2021
350921,Sumbersari,7,7,high,95,kmeans,9,2021
350921,Sumbersari,5,5,high,97,kmeans,10,2021
350921,Sumbersari,9,8,high,94,kmeans,11,2021
350921,Sumbersari,13,10,high,91,kmeans,12,2021
350921,Sumbersari,6,6,high,96,kmeans,1,2022
350921,Sumbersari,20,14,high,86,kmeans,2,2022
350921,Sumbersari,13,11,high,91,kmeans,3,2022
350921,Sumbersari,2,2,high,99,kmeans,4,2022
350921,Sumbersari,1,1,high,100,kmeans,5,2022
350921,Sumbersari,21,19,high,85,kmeans,6,2022
350921,Sumbersari,7,5,high,95,kmeans,7,2022
350921,Sumbersari,2,2,high,99,kmeans,8,2022
350921,Sumbersari,4,4,high,98,kmeans,9,2022
350921,Sumbersari,12,9,high,92,kmeans,10,2022
350921,Sumbersari,5,5,high,97,kmeans,11,2022
350921,Sumbersari,14,11,high,90,kmeans,12,2022
350921,Sumbersari,3,3,high,98,kmeans,1,2023
350921,Sumbersari,13,11,high,91,kmeans,2,2023
350921,Sumbersari,1,1,high,100,kmeans,3,2023
350921,Sumbersari,10,9,high,93,kmeans,4,2023
350921,Sumbersari,6,5,high,96,kmeans,5,2023
350921,Sumbersari,2,2,high,99,kmeans,6,2023
350921,Sumbersari,4,4,high,98,kmeans,7,2023
350921,Sumbersari,1,1,high,100,kmeans,8,2023
350921,Sumbersari,6,7,high,96,kmeans,9,2023
350921,Sumbersari,3,3,high,98,kmeans,10,2023
350921,Sumbersari,3,3,high,98,kmeans,11,2023
350921,Sumbersari,1,2,high,100,kmeans,12,2023
350921,Sumbersari,3,3,high,98,kmeans,1,2024
350921,Sumbersari,4,4,high,98,kmeans,2,2024
350921,Sumbersari,2,2,high,99,kmeans,3,2024
350921,Sumbersari,21,12,high,85,kmeans,4,2024
350921,Sumbersari,7,5,high,95,kmeans,5,2024
350921,Sumbersari,6,6,high,96,kmeans,6,2024
350921,Sumbersari,5,6,high,97,kmeans,7,2024
350921,Sumbersari,2,2,high,99,kmeans,8,2024
350921,Sumbersari,3,3,high,98,kmeans,9,2024
350921,Sumbersari,24,18,high,83,kmeans,10,2024
350921,Sumbersari,1,1,high,100,kmeans,11,2024
350921,Sumbersari,1,1,high,100,kmeans,12,2024
350921,Sumbersari,27,3,medium,81,kmeans,1,2025
350921,Sumbersari,20,5,medium,86,kmeans,2,2025
350921,Sumbersari,16,16,medium,89,kmeans,3,2025
350921,Sumbersari,21,1,medium,85,kmeans,4,2025
350921,Sumbersari,23,17,medium,84,kmeans,5,2025
350922,Arjasa,0,0,low,100,kmeans,1,2020
350922,Arjasa,1,1,low,100,kmeans,2,2020
350922,Arjasa,0,0,low,100,kmeans,3,2020
350922,Arjasa,1,0,low,100,kmeans,4,2020
350922,Arjasa,1,1,low,100,kmeans,5,2020
350922,Arjasa,2,1,low,99,kmeans,6,2020
350922,Arjasa,2,2,low,99,kmeans,7,2020
350922,Arjasa,1,1,low,100,kmeans,8,2020
350922,Arjasa,0,0,low,100,kmeans,9,2020
350922,Arjasa,0,0,low,100,kmeans,10,2020
350922,Arjasa,0,0,low,100,kmeans,11,2020
350922,Arjasa,0,0,low,100,kmeans,12,2020
350922,Arjasa,3,3,low,98,kmeans,1,2021
350922,Arjasa,4,4,low,98,kmeans,2,2021
350922,Arjasa,3,3,low,98,kmeans,3,2021
350922,Arjasa,2,2,low,99,kmeans,4,2021
350922,Arjasa,1,1,low,100,kmeans,5,2021
350922,Arjasa,4,4,low,98,kmeans,6,2021
350922,Arjasa,3,3,low,98,kmeans,7,2021
350922,Arjasa,0,0,low,100,kmeans,8,2021
350922,Arjasa,3,3,low,98,kmeans,9,2021
350922,Arjasa,2,2,low,99,kmeans,10,2021
350922,Arjasa,0,0,low,100,kmeans,11,2021
350922,Arjasa,1,1,low,100,kmeans,12,2021
350922,Arjasa,3,3,low,98,kmeans,1,2022
350922,Arjasa,4,4,low,98,kmeans,2,2022
350922,Arjasa,1,1,low,100,kmeans,3,2022
350922,Arjasa,0,0,low,100,kmeans,4,2022
350922,Arjasa,0,0,low,100,kmeans,5,2022
350922,Arjasa,0,0,low,100,kmeans,6,2022
350922,Arjasa,1,1,low,100,kmeans,7,2022
350922,Arjasa,0,0,low,100,kmeans,8,2022
350922,Arjasa,4,4,low,98,kmeans,9,2022
350922,Arjasa,1,1,low,100,kmeans,10,2022
350922,Arjasa,0,0,low,100,kmeans,11,2022
350922,Arjasa,0,0,low,100,kmeans,12,2022
350922,Arjasa,1,1,low,100,kmeans,1,2023
350922,Arjasa,0,0,low,100,kmeans,2,2023
350922,Arjasa,0,0,low,100,kmeans,3,2023
350922,Arjasa,1,1,low,100,kmeans,4,2023
350922,Arjasa,0,0,low,100,kmeans,5,2023
350922,Arjasa,1,1,low,100,kmeans,6,2023
350922,Arjasa,1,1,low,100,kmeans,7,2023
350922,Arjasa,0,0,low,100,kmeans,8,2023
350922,Arjasa,0,0,low,100,kmeans,9,2023
350922,Arjasa,1,1,low,100,kmeans,10,2023
350922,Arjasa,0,0,low,100,kmeans,11,2023
350922,Arjasa,1,1,low,100,kmeans,12,2023
350922,Arjasa,0,0,low,100,kmeans,1,2024
350922,Arjasa,0,0,low,100,kmeans,2,2024
350922,Arjasa,2,2,low,99,kmeans,3,2024
350922,Arjasa,0,0,low,100,kmeans,4,2024
350922,Arjasa,0,0,low,100,kmeans,5,2024
350922,Arjasa,0,0,low,100,kmeans,6,2024
350922,Arjasa,0,0,low,100,kmeans,7,2024
350922,Arjasa,0,0,low,100,kmeans,8,2024
350922,Arjasa,0,1,low,100,kmeans,9,2024
350922,Arjasa,1,1,low,100,kmeans,10,2024
350922,Arjasa,0,0,low,100,kmeans,11,2024
350922,Arjasa,0,0,low,100,kmeans,12,2024
350922,Arjasa,29,20,medium,80,kmeans,1,2025
350922,Arjasa,26,23,medium,82,kmeans,2,2025
350922,Arjasa,10,8,medium,93,kmeans,3,2025
350922,Arjasa,30,3,medium,79,kmeans,4,2025
350922,Arjasa,4,2,medium,98,kmeans,5,2025
350923,Mumbulsari,2,2,low,99,kmeans,1,2020
350923,Mumbulsari,1,1,low,100,kmeans,2,2020
350923,Mumbulsari,1,1,low,100,kmeans,3,2020
350923,Mumbulsari,3,2,low,98,kmeans,4,2020
350923,Mumbulsari,0,0,low,100,kmeans,5,2020
350923,Mumbulsari,0,0,low,100,kmeans,6,2020
350923,Mumbulsari,0,0,low,100,kmeans,7,2020
350923,Mumbulsari,1,1,low,100,kmeans,8,2020
350923,Mumbulsari,2,2,low,99,kmeans,9,2020
350923,Mumbulsari,0,0,low,100,kmeans,10,2020
350923,Mumbulsari,0,0,low,100,kmeans,11,2020
350923,Mumbulsari,0,0,low,100,kmeans,12,2020
350923,Mumbulsari,3,3,low,98,kmeans,1,2021
350923,Mumbulsari,0,0,low,100,kmeans,2,2021
350923,Mumbulsari,0,0,low,100,kmeans,3,2021
350923,Mumbulsari,1,1,low,100,kmeans,4,2021
350923,Mumbulsari,2,2,low,99,kmeans,5,2021
350923,Mumbulsari,1,1,low,100,kmeans,6,2021
350923,Mumbulsari,3,3,low,98,kmeans,7,2021
350923,Mumbulsari,0,0,low,100,kmeans,8,2021
350923,Mumbulsari,4,4,low,98,kmeans,9,2021
350923,Mumbulsari,0,0,low,100,kmeans,10,2021
350923,Mumbulsari,0,1,low,100,kmeans,11,2021
350923,Mumbulsari,3,3,low,98,kmeans,12,2021
350923,Mumbulsari,0,0,low,100,kmeans,1,2022
350923,Mumbulsari,1,1,low,100,kmeans,2,2022
350923,Mumbulsari,0,0,low,100,kmeans,3,2022
350923,Mumbulsari,0,0,low,100,kmeans,4,2022
350923,Mumbulsari,0,0,low,100,kmeans,5,2022
350923,Mumbulsari,0,0,low,100,kmeans,6,2022
350923,Mumbulsari,1,1,low,100,kmeans,7,2022
350923,Mumbulsari,0,0,low,100,kmeans,8,2022
350923,Mumbulsari,0,0,low,100,kmeans,9,2022
350923,Mumbulsari,0,0,low,100,kmeans,10,2022
350923,Mumbulsari,0,0,low,100,kmeans,11,2022
350923,Mumbulsari,0,0,low,100,kmeans,12,2022
350923,Mumbulsari,1,1,low,100,kmeans,1,2023
350923,Mumbulsari,0,0,low,100,kmeans,2,2023
350923,Mumbulsari,0,0,low,100,kmeans,3,2023
350923,Mumbulsari,0,0,low,100,kmeans,4,2023
350923,Mumbulsari,0,0,low,100,kmeans,5,2023
350923,Mumbulsari,0,0,low,100,kmeans,6,2023
350923,Mumbulsari,0,0,low,100,kmeans,7,2023
350923,Mumbulsari,0,0,low,100,kmeans,8,2023
350923,Mumbulsari,0,0,low,100,kmeans,9,2023
350923,Mumbulsari,0,0,low,100,kmeans,10,2023
350923,Mumbulsari,0,0,low,100,kmeans,11,2023
350923,Mumbulsari,1,1,low,100,kmeans,12,2023
350923,Mumbulsari,0,0,low,100,kmeans,1,2024
350923,Mumbulsari,0,0,low,100,kmeans,2,2024
350923,Mumbulsari,0,0,low,100,kmeans,3,2024
350923,Mumbulsari,2,2,low,99,kmeans,4,2024
350923,Mumbulsari,1,1,low,100,kmeans,5,2024
350923,Mumbulsari,0,0,low,100,kmeans,6,2024
350923,Mumbulsari,0,0,low,100,kmeans,7,2024
350923,Mumbulsari,0,0,low,100,kmeans,8,2024
350923,Mumbulsari,0,0,low,100,kmeans,9,2024
350923,Mumbulsari,1,1,low,100,kmeans,10,2024
350923,Mumbulsari,0,0,low,100,kmeans,11,2024
350923,Mumbulsari,0,0,low,100,kmeans,12,2024
350923,Mumbulsari,3,2,medium,98,kmeans,1,2025
350923,Mumbulsari,13,11,medium,91,kmeans,2,2025
350923,Mumbulsari,17,5,medium,88,kmeans,3,2025
350923,Mumbulsari,13,13,medium,91,kmeans,4,2025
350923,Mumbulsari,22,4,medium,85,kmeans,5,2025
350924,Pakusari,2,2,low,99,kmeans,1,2020
350924,Pakusari,0,0,low,100,kmeans,2,2020
350924,Pakusari,1,1,low,100,kmeans,3,2020
350924,Pakusari,0,1,low,100,kmeans,4,2020
350924,Pakusari,0,0,low,100,kmeans,5,2020
350924,Pakusari,0,0,low,100,kmeans,6,2020
350924,Pakusari,2,2,low,99,kmeans,7,2020
350924,Pakusari,1,1,low,100,kmeans,8,2020
350924,Pakusari,2,2,low,99,kmeans,9,2020
350924,Pakusari,0,0,low,100,kmeans,10,2020
350924,Pakusari,3,3,low,98,kmeans,11,2020
350924,Pakusari,0,0,low,100,kmeans,12,2020
350924,Pakusari,1,1,low,100,kmeans,1,2021
350924,Pakusari,3,3,low,98,kmeans,2,2021
350924,Pakusari,1,1,low,100,kmeans,3,2021
350924,Pakusari,0,0,low,100,kmeans,4,2021
350924,Pakusari,0,0,low,100,kmeans,5,2021
350924,Pakusari,4,4,low,98,kmeans,6,2021
350924,Pakusari,1,1,low,100,kmeans,7,2021
350924,Pakusari,3,3,low,98,kmeans,8,2021
350924,Pakusari,2,2,low,99,kmeans,9,2021
350924,Pakusari,1,1,low,100,kmeans,10,2021
350924,Pakusari,2,2,low,99,kmeans,11,2021
350924,Pakusari,3,3,low,98,kmeans,12,2021
350924,Pakusari,2,2,low,99,kmeans,1,2022
350924,Pakusari,0,0,low,100,kmeans,2,2022
350924,Pakusari,0,0,low,100,kmeans,3,2022
350924,Pakusari,1,1,low,100,kmeans,4,2022
350924,Pakusari,1,1,low,100,kmeans,5,2022
350924,Pakusari,0,0,low,100,kmeans,6,2022
350924,Pakusari,1,1,low,100,kmeans,7,2022
350924,Pakusari,0,0,low,100,kmeans,8,2022
350924,Pakusari,3,3,low,98,kmeans,9,2022
350924,Pakusari,2,2,low,99,kmeans,10,2022
350924,Pakusari,0,0,low,100,kmeans,11,2022
350924,Pakusari,0,0,low,100,kmeans,12,2022
350924,Pakusari,1,1,low,100,kmeans,1,2023
350924,Pakusari,0,0,low,100,kmeans,2,2023
350924,Pakusari,0,0,low,100,kmeans,3,2023
350924,Pakusari,0,0,low,100,kmeans,4,2023
350924,Pakusari,3,3,low,98,kmeans,5,2023
350924,Pakusari,0,0,low,100,kmeans,6,2023
350924,Pakusari,0,0,low,100,kmeans,7,2023
350924,Pakusari,1,1,low,100,kmeans,8,2023
350924,Pakusari,1,1,low,100,kmeans,9,2023
350924,Pakusari,0,0,low,100,kmeans,10,2023
350924,Pakusari,1,1,low,100,kmeans,11,2023
350924,Pakusari,0,0,low,100,kmeans,12,2023
350924,Pakusari,0,0,low,100,kmeans,1,2024
350924,Pakusari,0,0,low,100,kmeans,2,2024
350924,Pakusari,0,0,low,100,kmeans,3,2024
350924,Pakusari,1,1,low,100,kmeans,4,2024
350924,Pakusari,1,1,low,100,kmeans,5,2024
350924,Pakusari,0,0,low,100,kmeans,6,2024
350924,Pakusari,0,0,low,100,kmeans,7,2024
350924,Pakusari,0,0,low,100,kmeans,8,2024
350924,Pakusari,0,0,low,100,kmeans,9,2024
350924,Pakusari,1,1,low,100,kmeans,10,2024
350924,Pakusari,0,0,low,100,kmeans,11,2024
350924,Pakusari,0,0,low,100,kmeans,12,2024
350924,Pakusari,6,2,medium,96,kmeans,1,2025
350924,Pakusari,15,8,medium,90,kmeans,2,2025
350924,Pakusari,12,8,medium,92,kmeans,3,2025
350924,Pakusari,28,25,medium,80,kmeans,4,2025
350924,Pakusari,0,0,low,100,kmeans,5,2025
350925,Jelbuk,2,2,low,99,kmeans,1,2020
350925,Jelbuk,0,0,low,100,kmeans,2,2020
350925,Jelbuk,0,0,low,100,kmeans,3,2020
350925,Jelbuk,2,1,low,99,kmeans,4,2020
350925,Jelbuk,2,2,low,99,kmeans,5,2020
350925,Jelbuk,0,0,low,100,kmeans,6,2020
350925,Jelbuk,0,0,low,100,kmeans,7,2020
350925,Jelbuk,2,2,low,99,kmeans,8,2020
350925,Jelbuk,2,2,low,99,kmeans,9,2020
350925,Jelbuk,0,0,low,100,kmeans,10,2020
350925,Jelbuk,2,2,low,99,kmeans,11,2020
350925,Jelbuk,0,0,low,100,kmeans,12,2020
350925,Jelbuk,3,3,low,98,kmeans,1,2021
350925,Jelbuk,1,1,low,100,kmeans,2,2021
350925,Jelbuk,0,0,low,100,kmeans,3,2021
350925,Jelbuk,3,3,low,98,kmeans,4,2021
350925,Jelbuk,1,1,low,100,kmeans,5,2021
350925,Jelbuk,1,1,low,100,kmeans,6,2021
350925,Jelbuk,4,4,low,98,kmeans,7,2021
350925,Jelbuk,2,2,low,99,kmeans,8,2021
350925,Jelbuk,2,2,low,99,kmeans,9,2021
350925,Jelbuk,1,1,low,100,kmeans,10,2021
350925,Jelbuk,0,0,low,100,kmeans,11,2021
350925,Jelbuk,3,3,low,98,kmeans,12,2021
350925,Jelbuk,0,0,low,100,kmeans,1,2022
350925,Jelbuk,2,2,low,99,kmeans,2,2022
350925,Jelbuk,0,0,low,100,kmeans,3,2022
350925,Jelbuk,0,0,low,100,kmeans,4,2022
350925,Jelbuk,1,1,low,100,kmeans,5,2022
350925,Jelbuk,1,1,low,100,kmeans,6,2022
350925,Jelbuk,0,0,low,100,kmeans,7,2022
350925,Jelbuk,0,0,low,100,kmeans,8,2022
350925,Jelbuk,1,1,low,100,kmeans,9,2022
350925,Jelbuk,0,0,low,100,kmeans,10,2022
350925,Jelbuk,1,1,low,100,kmeans,11,2022
350925,Jelbuk,0,0,low,100,kmeans,12,2022
350925,Jelbuk,0,0,low,100,kmeans,1,2023
350925,Jelbuk,0,0,low,100,kmeans,2,2023
350925,Jelbuk,1,1,low,100,kmeans,3,2023
350925,Jelbuk,0,0,low,100,kmeans,4,2023
350925,Jelbuk,2,2,low,99,kmeans,5,2023
350925,Jelbuk,0,0,low,100,kmeans,6,2023
350925,Jelbuk,0,0,low,100,kmeans,7,2023
