district_id,district_name,number_of_crime,crime_cleared,level,score,method,month_num,year
350925,Jelbuk,0,0,low,100,kmeans,8,2023
350925,Jelbuk,0,0,low,100,kmeans,9,2023
350925,Jelbuk,0,0,low,100,kmeans,10,2023
350925,Jelbuk,0,0,low,100,kmeans,11,2023
350925,Jelbuk,0,0,low,100,kmeans,12,2023
350925,Jelbuk,0,0,low,100,kmeans,1,2024
350925,Jelbuk,0,0,low,100,kmeans,2,2024
350925,Jelbuk,0,0,low,100,kmeans,3,2024
350925,Jelbuk,0,0,low,100,kmeans,4,2024
350925,Jelbuk,0,0,low,100,kmeans,5,2024
350925,Jelbuk,0,0,low,100,kmeans,6,2024
350925,Jelbuk,0,0,low,100,kmeans,7,2024
350925,Jelbuk,0,0,low,100,kmeans,8,2024
350925,Jelbuk,0,0,low,100,kmeans,9,2024
350925,Jelbuk,0,0,low,100,kmeans,10,2024
350925,Jelbuk,0,0,low,100,kmeans,11,2024
350925,Jelbuk,0,0,low,100,kmeans,12,2024
350925,Jelbuk,12,7,medium,92,kmeans,1,2025
350925,Jelbuk,26,16,medium,82,kmeans,2,2025
350925,Jelbuk,30,26,medium,79,kmeans,3,2025
350925,Jelbuk,20,18,medium,86,kmeans,4,2025
350925,Jelbuk,14,9,medium,90,kmeans,5,2025
350926,Mayang,2,2,low,99,kmeans,1,2020
350926,Mayang,1,1,low,100,kmeans,2,2020
350926,Mayang,2,2,low,99,kmeans,3,2020
350926,Mayang,0,1,low,100,kmeans,4,2020
350926,Mayang,2,2,low,99,kmeans,5,2020
350926,Mayang,1,0,low,100,kmeans,6,2020
350926,Mayang,3,3,low,98,kmeans,7,2020
350926,Mayang,0,0,low,100,kmeans,8,2020
350926,Mayang,4,3,low,98,kmeans,9,2020
350926,Mayang,1,1,low,100,kmeans,10,2020
350926,Mayang,0,0,low,100,kmeans,11,2020
350926,Mayang,0,0,low,100,kmeans,12,2020
350926,Mayang,0,0,low,100,kmeans,1,2021
350926,Mayang,3,3,low,98,kmeans,2,2021
350926,Mayang,3,3,low,98,kmeans,3,2021
350926,Mayang,1,1,low,100,kmeans,4,2021
350926,Mayang,3,3,low,98,kmeans,5,2021
350926,Mayang,0,0,low,100,kmeans,6,2021
350926,Mayang,2,2,low,99,kmeans,7,2021
350926,Mayang,0,0,low,100,kmeans,8,2021
350926,Mayang,0,0,low,100,kmeans,9,2021
350926,Mayang,1,1,low,100,kmeans,10,2021
350926,Mayang,0,1,low,100,kmeans,11,2021
350926,Mayang,5,5,low,97,kmeans,12,2021
350926,Mayang,0,0,low,100,kmeans,1,2022
350926,Mayang,3,3,low,98,kmeans,2,2022
350926,Mayang,0,0,low,100,kmeans,3,2022
350926,Mayang,0,0,low,100,kmeans,4,2022
350926,Mayang,1,1,low,100,kmeans,5,2022
350926,Mayang,0,0,low,100,kmeans,6,2022
350926,Mayang,1,1,low,100,kmeans,7,2022
350926,Mayang,0,0,low,100,kmeans,8,2022
350926,Mayang,0,0,low,100,kmeans,9,2022
350926,Mayang,0,0,low,100,kmeans,10,2022
350926,Mayang,0,0,low,100,kmeans,11,2022
350926,Mayang,1,1,low,100,kmeans,12,2022
350926,Mayang,0,0,low,100,kmeans,1,2023
350926,Mayang,0,0,low,100,kmeans,2,2023
350926,Mayang,0,0,low,100,kmeans,3,2023
350926,Mayang,0,0,low,100,kmeans,4,2023
350926,Mayang,3,3,low,98,kmeans,5,2023
350926,Mayang,1,1,low,100,kmeans,6,2023
350926,Mayang,0,0,low,100,kmeans,7,2023
350926,Mayang,1,1,low,100,kmeans,8,2023
350926,Mayang,1,1,low,100,kmeans,9,2023
350926,Mayang,0,0,low,100,kmeans,10,2023
350926,Mayang,0,0,low,100,kmeans,11,2023
350926,Mayang,1,1,low,100,kmeans,12,2023
350926,Mayang,0,0,low,100,kmeans,1,2024
350926,Mayang,0,0,low,100,kmeans,2,2024
350926,Mayang,1,1,low,100,kmeans,3,2024
350926,Mayang,0,0,low,100,kmeans,4,2024
350926,Mayang,1,1,low,100,kmeans,5,2024
350926,Mayang,0,0,low,100,kmeans,6,2024
350926,Mayang,0,0,low,100,kmeans,7,2024
350926,Mayang,1,1,low,100,kmeans,8,2024
350926,Mayang,1,1,low,100,kmeans,9,2024
350926,Mayang,0,0,low,100,kmeans,10,2024
350926,Mayang,0,0,low,100,kmeans,11,2024
350926,Mayang,0,0,low,100,kmeans,12,2024
350926,Mayang,1,0,medium,100,kmeans,1,2025
350926,Mayang,19,8,medium,87,kmeans,2,2025
350926,Mayang,29,12,medium,80,kmeans,3,2025
350926,Mayang,15,12,medium,90,kmeans,4,2025
350926,Mayang,26,14,medium,82,kmeans,5,2025
350927,Kalisat,0,0,low,100,kmeans,1,2020
350927,Kalisat,2,2,low,99,kmeans,2,2020
350927,Kalisat,3,3,low,98,kmeans,3,2020
350927,Kalisat,1,0,low,100,kmeans,4,2020
350927,Kalisat,2,2,low,99,kmeans,5,2020
350927,Kalisat,0,0,low,100,kmeans,6,2020
350927,Kalisat,3,3,low,98,kmeans,7,2020
350927,Kalisat,1,1,low,100,kmeans,8,2020
350927,Kalisat,1,1,low,100,kmeans,9,2020
350927,Kalisat,1,1,low,100,kmeans,10,2020
350927,Kalisat,2,2,low,99,kmeans,11,2020
350927,Kalisat,0,0,low,100,kmeans,12,2020
350927,Kalisat,0,0,low,100,kmeans,1,2021
350927,Kalisat,2,2,low,99,kmeans,2,2021
350927,Kalisat,1,1,low,100,kmeans,3,2021
350927,Kalisat,1,1,low,100,kmeans,4,2021
350927,Kalisat,3,3,low,98,kmeans,5,2021
350927,Kalisat,0,0,low,100,kmeans,6,2021
350927,Kalisat,1,1,low,100,kmeans,7,2021
350927,Kalisat,0,0,low,100,kmeans,8,2021
350927,Kalisat,4,4,low,98,kmeans,9,2021
350927,Kalisat,3,3,low,98,kmeans,10,2021
350927,Kalisat,0,1,low,100,kmeans,11,2021
350927,Kalisat,0,0,low,100,kmeans,12,2021
350927,Kalisat,1,1,low,100,kmeans,1,2022
350927,Kalisat,3,3,low,98,kmeans,2,2022
350927,Kalisat,0,0,low,100,kmeans,3,2022
350927,Kalisat,0,0,low,100,kmeans,4,2022
350927,Kalisat,0,0,low,100,kmeans,5,2022
350927,Kalisat,0,0,low,100,kmeans,6,2022
350927,Kalisat,0,0,low,100,kmeans,7,2022
350927,Kalisat,0,0,low,100,kmeans,8,2022
350927,Kalisat,0,0,low,100,kmeans,9,2022
350927,Kalisat,1,1,low,100,kmeans,10,2022
350927,Kalisat,0,0,low,100,kmeans,11,2022
350927,Kalisat,0,0,low,100,kmeans,12,2022
350927,Kalisat,1,1,low,100,kmeans,1,2023
350927,Kalisat,0,0,low,100,kmeans,2,2023
350927,Kalisat,0,0,low,100,kmeans,3,2023
350927,Kalisat,0,0,low,100,kmeans,4,2023
350927,Kalisat,0,0,low,100,kmeans,5,2023
350927,Kalisat,0,0,low,100,kmeans,6,2023
350927,Kalisat,0,0,low,100,kmeans,7,2023
350927,Kalisat,1,1,low,100,kmeans,8,2023
350927,Kalisat,0,0,low,100,kmeans,9,2023
350927,Kalisat,1,1,low,100,kmeans,10,2023
350927,Kalisat,0,0,low,100,kmeans,11,2023
350927,Kalisat,1,1,low,100,kmeans,12,2023
350927,Kalisat,0,0,low,100,kmeans,1,2024
350927,Kalisat,1,1,low,100,kmeans,2,2024
350927,Kalisat,0,0,low,100,kmeans,3,2024
350927,Kalisat,0,0,low,100,kmeans,4,2024
350927,Kalisat,1,1,low,100,kmeans,5,2024
350927,Kalisat,0,0,low,100,kmeans,6,2024
350927,Kalisat,0,0,low,100,kmeans,7,2024
350927,Kalisat,0,0,low,100,kmeans,8,2024
350927,Kalisat,1,1,low,100,kmeans,9,2024
350927,Kalisat,2,2,low,99,kmeans,10,2024
350927,Kalisat,0,0,low,100,kmeans,11,2024
350927,Kalisat,0,0,low,100,kmeans,12,2024
350927,Kalisat,5,3,medium,97,kmeans,1,2025
350927,Kalisat,9,4,medium,94,kmeans,2,2025
350927,Kalisat,22,17,medium,85,kmeans,3,2025
350927,Kalisat,16,10,medium,89,kmeans,4,2025
350927,Kalisat,15,12,medium,90,kmeans,5,2025
350928,Ledokombo,0,0,low,100,kmeans,1,2020
350928,Ledokombo,0,0,low,100,kmeans,2,2020
350928,Ledokombo,0,0,low,100,kmeans,3,2020
350928,Ledokombo,4,3,low,98,kmeans,4,2020
350928,Ledokombo,1,1,low,100,kmeans,5,2020
350928,Ledokombo,0,0,low,100,kmeans,6,2020
350928,Ledokombo,0,0,low,100,kmeans,7,2020
350928,Ledokombo,0,0,low,100,kmeans,8,2020
350928,Ledokombo,4,3,low,98,kmeans,9,2020
350928,Ledokombo,0,0,low,100,kmeans,10,2020
350928,Ledokombo,1,1,low,100,kmeans,11,2020
350928,Ledokombo,0,0,low,100,kmeans,12,2020
350928,Ledokombo,0,0,low,100,kmeans,1,2021
350928,Ledokombo,3,3,low,98,kmeans,2,2021
350928,Ledokombo,2,2,low,99,kmeans,3,2021
350928,Ledokombo,2,2,low,99,kmeans,4,2021
350928,Ledokombo,4,4,low,98,kmeans,5,2021
350928,Ledokombo,2,2,low,99,kmeans,6,2021
350928,Ledokombo,1,1,low,100,kmeans,7,2021
350928,Ledokombo,0,0,low,100,kmeans,8,2021
350928,Ledokombo,0,0,low,100,kmeans,9,2021
350928,Ledokombo,2,2,low,99,kmeans,10,2021
350928,Ledokombo,2,2,low,99,kmeans,11,2021
350928,Ledokombo,0,0,low,100,kmeans,12,2021
350928,Ledokombo,2,2,low,99,kmeans,1,2022
350928,Ledokombo,5,5,low,97,kmeans,2,2022
350928,Ledokombo,0,0,low,100,kmeans,3,2022
350928,Ledokombo,0,0,low,100,kmeans,4,2022
350928,Ledokombo,1,1,low,100,kmeans,5,2022
350928,Ledokombo,0,0,low,100,kmeans,6,2022
350928,Ledokombo,0,0,low,100,kmeans,7,2022
350928,Ledokombo,0,0,low,100,kmeans,8,2022
350928,Ledokombo,0,0,low,100,kmeans,9,2022
350928,Ledokombo,1,1,low,100,kmeans,10,2022
350928,Ledokombo,1,1,low,100,kmeans,11,2022
350928,Ledokombo,0,0,low,100,kmeans,12,2022
350928,Ledokombo,0,0,low,100,kmeans,1,2023
350928,Ledokombo,0,0,low,100,kmeans,2,2023
350928,Ledokombo,0,0,low,100,kmeans,3,2023
350928,Ledokombo,1,1,low,100,kmeans,4,2023
350928,Ledokombo,0,0,low,100,kmeans,5,2023
350928,Ledokombo,1,1,low,100,kmeans,6,2023
350928,Ledokombo,0,0,low,100,kmeans,7,2023
350928,Ledokombo,0,0,low,100,kmeans,8,2023
350928,Ledokombo,0,0,low,100,kmeans,9,2023
350928,Ledokombo,1,1,low,100,kmeans,10,2023
350928,Ledokombo,1,1,low,100,kmeans,11,2023
350928,Ledokombo,0,0,low,100,kmeans,12,2023
350928,Ledokombo,0,0,low,100,kmeans,1,2024
350928,Ledokombo,1,1,low,100,kmeans,2,2024
350928,Ledokombo,1,1,low,100,kmeans,3,2024
350928,Ledokombo,1,1,low,100,kmeans,4,2024
350928,Ledokombo,1,1,low,100,kmeans,5,2024
350928,Ledokombo,0,0,low,100,kmeans,6,2024
350928,Ledokombo,0,0,low,100,kmeans,7,2024
350928,Ledokombo,0,0,low,100,kmeans,8,2024
350928,Ledokombo,1,1,low,100,kmeans,9,2024
350928,Ledokombo,0,0,low,100,kmeans,10,2024
350928,Ledokombo,0,0,low,100,kmeans,11,2024
350928,Ledokombo,0,0,low,100,kmeans,12,2024
350928,Ledokombo,16,12,medium,89,kmeans,1,2025
350928,Ledokombo,9,6,medium,94,kmeans,2,2025
350928,Ledokombo,6,5,medium,96,kmeans,3,2025
350928,Ledokombo,15,2,medium,90,kmeans,4,2025
350928,Ledokombo,25,21,medium,83,kmeans,5,2025
350929,Sukowono,2,2,low,99,kmeans,1,2020
350929,Sukowono,0,0,low,100,kmeans,2,2020
350929,Sukowono,3,3,low,98,kmeans,3,2020
350929,Sukowono,0,0,low,100,kmeans,4,2020
350929,Sukowono,0,0,low,100,kmeans,5,2020
350929,Sukowono,0,0,low,100,kmeans,6,2020
350929,Sukowono,1,1,low,100,kmeans,7,2020
350929,Sukowono,2,2,low,99,kmeans,8,2020
350929,Sukowono,2,2,low,99,kmeans,9,2020
350929,Sukowono,1,1,low,100,kmeans,10,2020
350929,Sukowono,0,0,low,100,kmeans,11,2020
350929,Sukowono,0,0,low,100,kmeans,12,2020
350929,Sukowono,0,0,low,100,kmeans,1,2021
350929,Sukowono,0,0,low,100,kmeans,2,2021
350929,Sukowono,3,3,low,98,kmeans,3,2021
350929,Sukowono,1,1,low,100,kmeans,4,2021
350929,Sukowono,0,0,low,100,kmeans,5,2021
350929,Sukowono,4,4,low,98,kmeans,6,2021
350929,Sukowono,1,1,low,100,kmeans,7,2021
350929,Sukowono,3,3,low,98,kmeans,8,2021
350929,Sukowono,2,2,low,99,kmeans,9,2021
350929,Sukowono,2,2,low,99,kmeans,10,2021
350929,Sukowono,1,1,low,100,kmeans,11,2021
350929,Sukowono,3,3,low,98,kmeans,12,2021
350929,Sukowono,1,1,low,100,kmeans,1,2022
350929,Sukowono,2,2,low,99,kmeans,2,2022
350929,Sukowono,1,1,low,100,kmeans,3,2022
350929,Sukowono,0,0,low,100,kmeans,4,2022
350929,Sukowono,1,1,low,100,kmeans,5,2022
350929,Sukowono,0,0,low,100,kmeans,6,2022
350929,Sukowono,1,1,low,100,kmeans,7,2022
350929,Sukowono,0,0,low,100,kmeans,8,2022
350929,Sukowono,0,0,low,100,kmeans,9,2022
350929,Sukowono,0,0,low,100,kmeans,10,2022
350929,Sukowono,1,1,low,100,kmeans,11,2022
350929,Sukowono,0,0,low,100,kmeans,12,2022
350929,Sukowono,0,0,low,100,kmeans,1,2023
350929,Sukowono,0,0,low,100,kmeans,2,2023
350929,Sukowono,0,0,low,100,kmeans,3,2023
350929,Sukowono,0,0,low,100,kmeans,4,2023
350929,Sukowono,0,0,low,100,kmeans,5,2023
350929,Sukowono,1,1,low,100,kmeans,6,2023
350929,Sukowono,1,1,low,100,kmeans,7,2023
350929,Sukowono,1,1,low,100,kmeans,8,2023
350929,Sukowono,0,0,low,100,kmeans,9,2023
350929,Sukowono,1,1,low,100,kmeans,10,2023
350929,Sukowono,2,2,low,99,kmeans,11,2023
350929,Sukowono,0,0,low,100,kmeans,12,2023
350929,Sukowono,0,0,low,100,kmeans,1,2024
350929,Sukowono,0,0,low,100,kmeans,2,2024
350929,Sukowono,0,0,low,100,kmeans,3,2024
350929,Sukowono,0,0,low,100,kmeans,4,2024
350929,Sukowono,1,1,low,100,kmeans,5,2024
350929,Sukowono,0,0,low,100,kmeans,6,2024
350929,Sukowono,0,0,low,100,kmeans,7,2024
350929,Sukowono,1,1,low,100,kmeans,8,2024
350929,Sukowono,0,1,low,100,kmeans,9,2024
350929,Sukowono,0,0,low,100,kmeans,10,2024
350929,Sukowono,0,0,low,100,kmeans,11,2024
350929,Sukowono,0,0,low,100,kmeans,12,2024
350929,Sukowono,13,4,medium,91,kmeans,1,2025
350929,Sukowono,22,4,medium,85,kmeans,2,2025
350929,Sukowono,1,0,medium,100,kmeans,3,2025
350929,Sukowono,16,11,medium,89,kmeans,4,2025
350929,Sukowono,14,11,medium,90,kmeans,5,2025
350930,Silo,5,5,medium,97,kmeans,1,2020
350930,Silo,8,8,medium,95,kmeans,2,2020
350930,Silo,5,5,medium,97,kmeans,3,2020
350930,Silo,13,11,medium,91,kmeans,4,2020
350930,Silo,8,8,medium,95,kmeans,5,2020
350930,Silo,4,3,medium,98,kmeans,6,2020
350930,Silo,9,7,medium,94,kmeans,7,2020
350930,Silo,18,13,medium,88,kmeans,8,2020
350930,Silo,8,6,medium,95,kmeans,9,2020
350930,Silo,6,5,medium,96,kmeans,10,2020
350930,Silo,23,19,medium,84,kmeans,11,2020
350930,Silo,2,2,medium,99,kmeans,12,2020
350930,Silo,7,7,medium,95,kmeans,1,2021
350930,Silo,12,7,medium,92,kmeans,2,2021
350930,Silo,12,9,medium,92,kmeans,3,2021
350930,Silo,6,6,medium,96,kmeans,4,2021
350930,Silo,6,6,medium,96,kmeans,5,2021
350930,Silo,6,5,medium,96,kmeans,6,2021
350930,Silo,4,4,medium,98,kmeans,7,2021
350930,Silo,5,5,medium,97,kmeans,8,2021
350930,Silo,12,12,medium,92,kmeans,9,2021
350930,Silo,5,5,medium,97,kmeans,10,2021
350930,Silo,7,6,medium,95,kmeans,11,2021
350930,Silo,7,7,medium,95,kmeans,12,2021
350930,Silo,9,9,medium,94,kmeans,1,2022
350930,Silo,6,6,medium,96,kmeans,2,2022
350930,Silo,7,7,medium,95,kmeans,3,2022
350930,Silo,21,16,medium,85,kmeans,4,2022
350930,Silo,17,16,medium,88,kmeans,5,2022
350930,Silo,3,3,medium,98,kmeans,6,2022
350930,Silo,1,1,medium,100,kmeans,7,2022
350930,Silo,11,11,medium,93,kmeans,8,2022
350930,Silo,4,4,medium,98,kmeans,9,2022
350930,Silo,3,3,medium,98,kmeans,10,2022
350930,Silo,2,2,medium,99,kmeans,11,2022
350930,Silo,2,2,medium,99,kmeans,12,2022
350930,Silo,3,3,medium,98,kmeans,1,2023
350930,Silo,19,13,medium,87,kmeans,2,2023
350930,Silo,5,5,medium,97,kmeans,3,2023
350930,Silo,9,8,medium,94,kmeans,4,2023
350930,Silo,6,5,medium,96,kmeans,5,2023
350930,Silo,11,8,medium,93,kmeans,6,2023
350930,Silo,1,1,medium,100,kmeans,7,2023
350930,Silo,7,7,medium,95,kmeans,8,2023
350930,Silo,6,6,medium,96,kmeans,9,2023
350930,Silo,3,3,medium,98,kmeans,10,2023
350930,Silo,7,5,medium,95,kmeans,11,2023
350930,Silo,4,4,medium,98,kmeans,12,2023
350930,Silo,3,3,medium,98,kmeans,1,2024
350930,Silo,8,6,medium,95,kmeans,2,2024
350930,Silo,3,3,medium,98,kmeans,3,2024
350930,Silo,10,9,medium,93,kmeans,4,2024
350930,Silo,6,6,medium,96,kmeans,5,2024
350930,Silo,6,6,medium,96,kmeans,6,2024
350930,Silo,2,2,medium,99,kmeans,7,2024
350930,Silo,9,7,medium,94,kmeans,8,2024
350930,Silo,8,8,medium,95,kmeans,9,2024
350930,Silo,8,7,medium,95,kmeans,10,2024
350930,Silo,3,3,medium,98,kmeans,11,2024
350930,Silo,2,2,medium,99,kmeans,12,2024
350930,Silo,9,4,medium,94,kmeans,1,2025
350930,Silo,20,6,medium,86,kmeans,2,2025
350930,Silo,11,11,medium,93,kmeans,3,2025
350930,Silo,24,1,medium,83,kmeans,4,2025
350930,Silo,25,5,medium,83,kmeans,5,2025
350931,Sumberjambe,0,0,low,100,kmeans,1,2020
350931,Sumberjambe,0,0,low,100,kmeans,2,2020
350931,Sumberjambe,1,1,low,100,kmeans,3,2020
350931,Sumberjambe,0,1,low,100,kmeans,4,2020
350931,Sumberjambe,0,0,low,100,kmeans,5,2020
350931,Sumberjambe,0,0,low,100,kmeans,6,2020
350931,Sumberjambe,3,3,low,98,kmeans,7,2020
350931,Sumberjambe,2,2,low,99,kmeans,8,2020
350931,Sumberjambe,0,0,low,100,kmeans,9,2020
350931,Sumberjambe,1,1,low,100,kmeans,10,2020
350931,Sumberjambe,0,0,low,100,kmeans,11,2020
350931,Sumberjambe,0,0,low,100,kmeans,12,2020
350931,Sumberjambe,0,0,low,100,kmeans,1,2021
350931,Sumberjambe,0,0,low,100,kmeans,2,2021
350931,Sumberjambe,3,3,low,98,kmeans,3,2021
350931,Sumberjambe,0,0,low,100,kmeans,4,2021
350931,Sumberjambe,0,0,low,100,kmeans,5,2021
350931,Sumberjambe,4,4,low,98,kmeans,6,2021
350931,Sumberjambe,2,2,low,99,kmeans,7,2021
350931,Sumberjambe,1,1,low,100,kmeans,8,2021
350931,Sumberjambe,4,4,low,98,kmeans,9,2021
350931,Sumberjambe,3,3,low,98,kmeans,10,2021
350931,Sumberjambe,2,2,low,99,kmeans,11,2021
350931,Sumberjambe,0,0,low,100,kmeans,12,2021
350931,Sumberjambe,2,2,low,99,kmeans,1,2022
350931,Sumberjambe,0,0,low,100,kmeans,2,2022
350931,Sumberjambe,0,0,low,100,kmeans,3,2022
350931,Sumberjambe,1,1,low,100,kmeans,4,2022
350931,Sumberjambe,1,1,low,100,kmeans,5,2022
350931,Sumberjambe,0,0,low,100,kmeans,6,2022
350931,Sumberjambe,0,0,low,100,kmeans,7,2022
350931,Sumberjambe,1,1,low,100,kmeans,8,2022
350931,Sumberjambe,0,0,low,100,kmeans,9,2022
350931,Sumberjambe,0,0,low,100,kmeans,10,2022
350931,Sumberjambe,0,0,low,100,kmeans,11,2022
350931,Sumberjambe,0,0,low,100,kmeans,12,2022
350931,Sumberjambe,1,1,low,100,kmeans,1,2023
350931,Sumberjambe,1,1,low,100,kmeans,2,2023
350931,Sumberjambe,0,0,low,100,kmeans,3,2023
350931,Sumberjambe,0,0,low,100,kmeans,4,2023
350931,Sumberjambe,3,3,low,98,kmeans,5,2023
350931,Sumberjambe,1,1,low,100,kmeans,6,2023
350931,Sumberjambe,0,0,low,100,kmeans,7,2023
350931,Sumberjambe,0,0,low,100,kmeans,8,2023
350931,Sumberjambe,1,1,low,100,kmeans,9,2023
350931,Sumberjambe,0,0,low,100,kmeans,10,2023
350931,Sumberjambe,1,1,low,100,kmeans,11,2023
350931,Sumberjambe,0,0,low,100,kmeans,12,2023
350931,Sumberjambe,0,0,low,100,kmeans,1,2024
350931,Sumberjambe,0,0,low,100,kmeans,2,2024
350931,Sumberjambe,0,0,low,100,kmeans,3,2024
350931,Sumberjambe,0,0,low,100,kmeans,4,2024
350931,Sumberjambe,0,0,low,100,kmeans,5,2024
350931,Sumberjambe,1,1,low,100,kmeans,6,2024
350931,Sumberjambe,1,1,low,100,kmeans,7,2024
350931,Sumberjambe,1,1,low,100,kmeans,8,2024
350931,Sumberjambe,1,1,low,100,kmeans,9,2024
350931,Sumberjambe,0,0,low,100,kmeans,10,2024
350931,Sumberjambe,0,0,low,100,kmeans,11,2024
350931,Sumberjambe,0,0,low,100,kmeans,12,2024
350931,Sumberjambe,24,22,medium,83,kmeans,1,2025
350931,Sumberjambe,23,5,medium,84,kmeans,2,2025
350931,Sumberjambe,22,10,medium,85,kmeans,3,2025
350931,Sumberjambe,10,6,medium,93,kmeans,4,2025
350931,Sumberjambe,19,13,medium,87,kmeans,5,2025
