district_id,district_name,number_of_crime,crime_cleared,avg_crime,level,score,method,month_num,year
350907,Semboro,3,3,0,low,98,kmeans,10,2020
350907,Semboro,5,4,0,low,96,kmeans,11,2020
350907,Semboro,3,3,0,low,98,kmeans,12,2020
350907,Semboro,2,2,0,low,99,kmeans,1,2021
350907,Semboro,3,3,0,low,98,kmeans,2,2021
350907,Semboro,1,1,0,low,100,kmeans,3,2021
350907,Semboro,5,3,0,low,96,kmeans,4,2021
350907,Semboro,3,3,0,low,98,kmeans,5,2021
350907,Semboro,0,0,0,low,100,kmeans,6,2021
350907,Semboro,0,0,0,low,100,kmeans,7,2021
350907,Semboro,1,1,0,low,100,kmeans,8,2021
350907,Semboro,1,1,0,low,100,kmeans,9,2021
350907,Semboro,2,2,0,low,99,kmeans,10,2021
350907,Semboro,1,1,0,low,100,kmeans,11,2021
350907,Semboro,4,4,0,low,97,kmeans,12,2021
350907,Semboro,1,1,0,low,100,kmeans,1,2022
350907,Semboro,3,3,0,low,98,kmeans,2,2022
350907,Semboro,0,0,0,low,100,kmeans,3,2022
350907,Semboro,2,2,0,low,99,kmeans,4,2022
350907,Semboro,0,0,0,low,100,kmeans,5,2022
350907,Semboro,2,2,0,low,99,kmeans,6,2022
350907,Semboro,2,2,0,low,99,kmeans,7,2022
350907,Semboro,2,2,0,low,99,kmeans,8,2022
350907,Semboro,5,5,0,low,96,kmeans,9,2022
350907,Semboro,1,1,0,low,100,kmeans,10,2022
350907,Semboro,0,0,0,low,100,kmeans,11,2022
350907,Semboro,1,1,0,low,100,kmeans,12,2022
350907,Semboro,2,2,0,low,99,kmeans,1,2023
350907,Semboro,1,1,0,low,100,kmeans,2,2023
350907,Semboro,1,1,0,low,100,kmeans,3,2023
350907,Semboro,0,0,0,low,100,kmeans,4,2023
350907,Semboro,1,1,0,low,100,kmeans,5,2023
350907,Semboro,0,0,0,low,100,kmeans,6,2023
350907,Semboro,2,2,0,low,99,kmeans,7,2023
350907,Semboro,1,1,0,low,100,kmeans,8,2023
350907,Semboro,1,1,0,low,100,kmeans,9,2023
350907,Semboro,0,0,0,low,100,kmeans,10,2023
350907,Semboro,0,0,0,low,100,kmeans,11,2023
350907,Semboro,0,0,0,low,100,kmeans,12,2023
350907,Semboro,1,1,0,low,100,kmeans,1,2024
350907,Semboro,2,2,0,low,99,kmeans,2,2024
350907,Semboro,0,0,0,low,100,kmeans,3,2024
350907,Semboro,1,1,0,low,100,kmeans,4,2024
350907,Semboro,1,1,0,low,100,kmeans,5,2024
350907,Semboro,2,1,0,low,99,kmeans,6,2024
350907,Semboro,0,0,0,low,100,kmeans,7,2024
350907,Semboro,0,0,0,low,100,kmeans,8,2024
350907,Semboro,1,1,0,low,100,kmeans,9,2024
350907,Semboro,1,1,0,low,100,kmeans,10,2024
350907,Semboro,0,0,0,low,100,kmeans,11,2024
350907,Semboro,0,0,0,low,100,kmeans,12,2024
350908,Puger,4,4,0,high,97,kmeans,1,2020
350908,Puger,6,6,0,high,95,kmeans,2,2020
350908,Puger,4,4,0,high,97,kmeans,3,2020
350908,Puger,5,5,0,high,96,kmeans,4,2020
350908,Puger,2,2,0,high,99,kmeans,5,2020
350908,Puger,5,5,0,high,96,kmeans,6,2020
350908,Puger,4,4,0,high,97,kmeans,7,2020
350908,Puger,0,0,0,low,100,kmeans,8,2020
350908,Puger,3,3,0,high,98,kmeans,9,2020
350908,Puger,7,7,0,high,94,kmeans,10,2020
350908,Puger,2,2,0,high,99,kmeans,11,2020
350908,Puger,1,1,0,high,100,kmeans,12,2020
350908,Puger,5,5,0,high,96,kmeans,1,2021
350908,Puger,6,6,0,high,95,kmeans,2,2021
350908,Puger,4,4,0,high,97,kmeans,3,2021
350908,Puger,8,8,0,high,93,kmeans,4,2021
350908,Puger,3,3,0,high,98,kmeans,5,2021
350908,Puger,7,7,0,high,94,kmeans,6,2021
350908,Puger,5,5,0,high,96,kmeans,7,2021
350908,Puger,4,3,0,high,97,kmeans,8,2021
350908,Puger,2,2,0,high,99,kmeans,9,2021
350908,Puger,3,3,0,high,98,kmeans,10,2021
350908,Puger,4,2,0,high,97,kmeans,11,2021
350908,Puger,6,1,0,high,95,kmeans,12,2021
350908,Puger,5,4,0,high,96,kmeans,1,2022
350908,Puger,5,3,0,high,96,kmeans,2,2022
350908,Puger,2,2,0,high,99,kmeans,3,2022
350908,Puger,2,2,0,high,99,kmeans,4,2022
350908,Puger,4,4,0,high,97,kmeans,5,2022
350908,Puger,1,1,0,high,100,kmeans,6,2022
350908,Puger,4,2,0,high,97,kmeans,7,2022
350908,Puger,2,1,0,high,99,kmeans,8,2022
350908,Puger,6,6,0,high,95,kmeans,9,2022
350908,Puger,2,2,0,high,99,kmeans,10,2022
350908,Puger,0,0,0,low,100,kmeans,11,2022
350908,Puger,0,0,0,low,100,kmeans,12,2022
350908,Puger,3,3,0,high,98,kmeans,1,2023
350908,Puger,3,3,0,high,98,kmeans,2,2023
350908,Puger,1,1,0,high,100,kmeans,3,2023
350908,Puger,2,2,0,high,99,kmeans,4,2023
350908,Puger,4,3,0,high,97,kmeans,5,2023
350908,Puger,4,4,0,high,97,kmeans,6,2023
350908,Puger,1,1,0,high,100,kmeans,7,2023
350908,Puger,1,1,0,high,100,kmeans,8,2023
350908,Puger,2,0,0,high,99,kmeans,9,2023
350908,Puger,3,1,0,high,98,kmeans,10,2023
350908,Puger,2,2,0,high,99,kmeans,11,2023
350908,Puger,0,0,0,low,100,kmeans,12,2023
350908,Puger,1,2,0,high,100,kmeans,1,2024
350908,Puger,3,2,0,high,98,kmeans,2,2024
350908,Puger,2,2,0,high,99,kmeans,3,2024
350908,Puger,4,3,0,high,97,kmeans,4,2024
350908,Puger,1,1,0,high,100,kmeans,5,2024
350908,Puger,3,3,0,high,98,kmeans,6,2024
350908,Puger,3,3,0,high,98,kmeans,7,2024
350908,Puger,1,1,0,high,100,kmeans,8,2024
350908,Puger,0,0,0,low,100,kmeans,9,2024
350908,Puger,3,3,0,high,98,kmeans,10,2024
350908,Puger,0,0,0,low,100,kmeans,11,2024
350908,Puger,0,0,0,low,100,kmeans,12,2024
350909,Bangsalsari,4,4,0,high,97,kmeans,1,2020
350909,Bangsalsari,4,4,0,high,97,kmeans,2,2020
350909,Bangsalsari,6,5,0,high,95,kmeans,3,2020
350909,Bangsalsari,3,2,0,high,98,kmeans,4,2020
350909,Bangsalsari,5,5,0,high,96,kmeans,5,2020
350909,Bangsalsari,3,3,0,high,98,kmeans,6,2020
350909,Bangsalsari,5,4,0,high,96,kmeans,7,2020
350909,Bangsalsari,2,2,0,high,99,kmeans,8,2020
350909,Bangsalsari,4,4,0,high,97,kmeans,9,2020
350909,Bangsalsari,3,3,0,high,98,kmeans,10,2020
350909,Bangsalsari,2,2,0,high,99,kmeans,11,2020
350909,Bangsalsari,0,0,0,low,100,kmeans,12,2020
350909,Bangsalsari,3,3,0,high,98,kmeans,1,2021
350909,Bangsalsari,0,0,0,low,100,kmeans,2,2021
350909,Bangsalsari,6,3,0,high,95,kmeans,3,2021
350909,Bangsalsari,6,2,0,high,95,kmeans,4,2021
350909,Bangsalsari,8,2,0,high,93,kmeans,5,2021
350909,Bangsalsari,3,1,0,high,98,kmeans,6,2021
350909,Bangsalsari,1,1,0,high,100,kmeans,7,2021
350909,Bangsalsari,2,2,0,high,99,kmeans,8,2021
350909,Bangsalsari,4,4,0,high,97,kmeans,9,2021
350909,Bangsalsari,1,1,0,high,100,kmeans,10,2021
350909,Bangsalsari,3,3,0,high,98,kmeans,11,2021
350909,Bangsalsari,4,2,0,high,97,kmeans,12,2021
350909,Bangsalsari,6,5,0,high,95,kmeans,1,2022
350909,Bangsalsari,5,5,0,high,96,kmeans,2,2022
350909,Bangsalsari,4,3,0,high,97,kmeans,3,2022
350909,Bangsalsari,3,3,0,high,98,kmeans,4,2022
350909,Bangsalsari,3,3,0,high,98,kmeans,5,2022
350909,Bangsalsari,0,0,0,low,100,kmeans,6,2022
350909,Bangsalsari,4,4,0,high,97,kmeans,7,2022
350909,Bangsalsari,5,5,0,high,96,kmeans,8,2022
350909,Bangsalsari,2,2,0,high,99,kmeans,9,2022
350909,Bangsalsari,0,0,0,low,100,kmeans,10,2022
350909,Bangsalsari,0,0,0,low,100,kmeans,11,2022
350909,Bangsalsari,2,2,0,high,99,kmeans,12,2022
350909,Bangsalsari,0,0,0,low,100,kmeans,1,2023
350909,Bangsalsari,0,0,0,low,100,kmeans,2,2023
350909,Bangsalsari,2,2,0,low,99,kmeans,3,2023
350909,Bangsalsari,1,1,0,low,100,kmeans,4,2023
350909,Bangsalsari,1,1,0,low,100,kmeans,5,2023
350909,Bangsalsari,1,1,0,low,100,kmeans,6,2023
350909,Bangsalsari,0,0,0,low,100,kmeans,7,2023
350909,Bangsalsari,1,1,0,low,100,kmeans,8,2023
350909,Bangsalsari,0,0,0,low,100,kmeans,9,2023
350909,Bangsalsari,7,7,0,low,94,kmeans,10,2023
350909,Bangsalsari,0,0,0,low,100,kmeans,11,2023
350909,Bangsalsari,0,0,0,low,100,kmeans,12,2023
350909,Bangsalsari,0,0,0,low,100,kmeans,1,2024
350909,Bangsalsari,3,3,0,high,98,kmeans,2,2024
350909,Bangsalsari,6,7,0,high,95,kmeans,3,2024
350909,Bangsalsari,2,1,0,high,99,kmeans,4,2024
350909,Bangsalsari,2,2,0,high,99,kmeans,5,2024
350909,Bangsalsari,3,2,0,high,98,kmeans,6,2024
350909,Bangsalsari,0,1,0,low,100,kmeans,7,2024
350909,Bangsalsari,2,2,0,high,99,kmeans,8,2024
350909,Bangsalsari,3,3,0,high,98,kmeans,9,2024
350909,Bangsalsari,4,4,0,high,97,kmeans,10,2024
350909,Bangsalsari,0,0,0,low,100,kmeans,11,2024
350909,Bangsalsari,0,0,0,low,100,kmeans,12,2024
350910,Balung,3,3,0,high,98,kmeans,1,2020
350910,Balung,3,2,0,high,98,kmeans,2,2020
350910,Balung,5,4,0,high,96,kmeans,3,2020
350910,Balung,3,2,0,high,98,kmeans,4,2020
350910,Balung,8,8,0,high,93,kmeans,5,2020
350910,Balung,5,4,0,high,96,kmeans,6,2020
350910,Balung,4,3,0,high,97,kmeans,7,2020
350910,Balung,4,3,0,high,97,kmeans,8,2020
350910,Balung,6,5,0,high,95,kmeans,9,2020
350910,Balung,7,7,0,high,94,kmeans,10,2020
350910,Balung,5,4,0,high,96,kmeans,11,2020
350910,Balung,3,2,0,high,98,kmeans,12,2020
350910,Balung,12,10,0,high,89,kmeans,1,2021
350910,Balung,6,6,0,high,95,kmeans,2,2021
350910,Balung,6,5,0,high,95,kmeans,3,2021
350910,Balung,4,3,0,high,97,kmeans,4,2021
350910,Balung,6,5,0,high,95,kmeans,5,2021
350910,Balung,9,8,0,high,92,kmeans,6,2021
350910,Balung,5,5,0,high,96,kmeans,7,2021
350910,Balung,2,2,0,high,99,kmeans,8,2021
350910,Balung,7,5,0,high,94,kmeans,9,2021
350910,Balung,8,6,0,high,93,kmeans,10,2021
350910,Balung,4,3,0,high,97,kmeans,11,2021
350910,Balung,5,4,0,high,96,kmeans,12,2021
350910,Balung,3,2,0,high,98,kmeans,1,2022
350910,Balung,9,4,0,high,92,kmeans,2,2022
350910,Balung,2,2,0,high,99,kmeans,3,2022
350910,Balung,8,6,0,high,93,kmeans,4,2022
350910,Balung,4,4,0,high,97,kmeans,5,2022
350910,Balung,7,7,0,high,94,kmeans,6,2022
350910,Balung,5,4,0,high,96,kmeans,7,2022
350910,Balung,4,4,0,high,97,kmeans,8,2022
350910,Balung,5,5,0,high,96,kmeans,9,2022
350910,Balung,0,0,0,low,100,kmeans,10,2022
350910,Balung,4,3,0,high,97,kmeans,11,2022
350910,Balung,3,2,0,high,98,kmeans,12,2022
350910,Balung,1,1,0,high,100,kmeans,1,2023
350910,Balung,4,4,0,high,97,kmeans,2,2023
350910,Balung,5,0,0,high,96,kmeans,3,2023
350910,Balung,4,3,0,high,97,kmeans,4,2023
350910,Balung,8,7,0,high,93,kmeans,5,2023
350910,Balung,6,5,0,high,95,kmeans,6,2023
350910,Balung,3,2,0,high,98,kmeans,7,2023
350910,Balung,5,4,0,high,96,kmeans,8,2023
350910,Balung,5,5,0,high,96,kmeans,9,2023
350910,Balung,3,3,0,high,98,kmeans,10,2023
350910,Balung,5,5,0,high,96,kmeans,11,2023
350910,Balung,6,4,0,high,95,kmeans,12,2023
350910,Balung,2,2,0,high,99,kmeans,1,2024
350910,Balung,6,3,0,high,95,kmeans,2,2024
350910,Balung,2,2,0,high,99,kmeans,3,2024
350910,Balung,3,1,0,high,98,kmeans,4,2024
350910,Balung,2,1,0,high,99,kmeans,5,2024
350910,Balung,9,7,0,high,92,kmeans,6,2024
350910,Balung,2,2,0,high,99,kmeans,7,2024
350910,Balung,5,4,0,high,96,kmeans,8,2024
350910,Balung,4,3,0,high,97,kmeans,9,2024
350910,Balung,4,3,0,high,97,kmeans,10,2024
350910,Balung,0,0,0,low,100,kmeans,11,2024
350910,Balung,0,0,0,low,100,kmeans,12,2024
350911,Wuluhan,1,1,0,high,100,kmeans,1,2020
350911,Wuluhan,4,3,0,high,97,kmeans,2,2020
350911,Wuluhan,4,3,0,high,97,kmeans,3,2020
350911,Wuluhan,5,5,0,high,96,kmeans,4,2020
350911,Wuluhan,4,4,0,high,97,kmeans,5,2020
350911,Wuluhan,7,6,0,high,94,kmeans,6,2020
350911,Wuluhan,3,3,0,high,98,kmeans,7,2020
350911,Wuluhan,4,3,0,high,97,kmeans,8,2020
350911,Wuluhan,4,2,0,high,97,kmeans,9,2020
350911,Wuluhan,4,3,0,high,97,kmeans,10,2020
350911,Wuluhan,6,6,0,high,95,kmeans,11,2020
350911,Wuluhan,2,2,0,high,99,kmeans,12,2020
350911,Wuluhan,3,3,0,high,98,kmeans,1,2021
350911,Wuluhan,4,3,0,high,97,kmeans,2,2021
350911,Wuluhan,5,4,0,high,96,kmeans,3,2021
350911,Wuluhan,3,2,0,high,98,kmeans,4,2021
350911,Wuluhan,5,3,0,high,96,kmeans,5,2021
350911,Wuluhan,15,10,0,high,87,kmeans,6,2021
350911,Wuluhan,8,3,0,high,93,kmeans,7,2021
350911,Wuluhan,2,1,0,high,99,kmeans,8,2021
350911,Wuluhan,7,5,0,high,94,kmeans,9,2021
350911,Wuluhan,8,6,0,high,93,kmeans,10,2021
350911,Wuluhan,7,7,0,high,94,kmeans,11,2021
350911,Wuluhan,3,2,0,high,98,kmeans,12,2021
350911,Wuluhan,7,5,0,high,94,kmeans,1,2022
350911,Wuluhan,11,7,0,high,90,kmeans,2,2022
350911,Wuluhan,5,5,0,high,96,kmeans,3,2022
350911,Wuluhan,0,0,0,low,100,kmeans,4,2022
350911,Wuluhan,4,3,0,high,97,kmeans,5,2022
350911,Wuluhan,2,2,0,high,99,kmeans,6,2022
350911,Wuluhan,3,3,0,high,98,kmeans,7,2022
350911,Wuluhan,3,2,0,high,98,kmeans,8,2022
350911,Wuluhan,3,3,0,high,98,kmeans,9,2022
350911,Wuluhan,2,2,0,high,99,kmeans,10,2022
350911,Wuluhan,4,4,0,high,97,kmeans,11,2022
350911,Wuluhan,1,1,0,high,100,kmeans,12,2022
350911,Wuluhan,2,1,0,high,99,kmeans,1,2023
350911,Wuluhan,1,1,0,high,100,kmeans,2,2023
350911,Wuluhan,1,1,0,high,100,kmeans,3,2023
350911,Wuluhan,2,2,0,high,99,kmeans,4,2023
350911,Wuluhan,7,7,0,high,94,kmeans,5,2023
350911,Wuluhan,3,3,0,high,98,kmeans,6,2023
350911,Wuluhan,2,2,0,high,99,kmeans,7,2023
350911,Wuluhan,1,1,0,high,100,kmeans,8,2023
350911,Wuluhan,3,3,0,high,98,kmeans,9,2023
350911,Wuluhan,1,1,0,high,100,kmeans,10,2023
350911,Wuluhan,2,2,0,high,99,kmeans,11,2023
350911,Wuluhan,1,1,0,high,100,kmeans,12,2023
350911,Wuluhan,1,2,0,high,100,kmeans,1,2024
350911,Wuluhan,4,2,0,high,97,kmeans,2,2024
350911,Wuluhan,3,3,0,high,98,kmeans,3,2024
350911,Wuluhan,3,2,0,high,98,kmeans,4,2024
350911,Wuluhan,3,3,0,high,98,kmeans,5,2024
350911,Wuluhan,1,2,0,high,100,kmeans,6,2024
350911,Wuluhan,2,1,0,high,99,kmeans,7,2024
350911,Wuluhan,2,2,0,high,99,kmeans,8,2024
350911,Wuluhan,6,5,0,high,95,kmeans,9,2024
350911,Wuluhan,2,2,0,high,99,kmeans,10,2024
350911,Wuluhan,0,0,0,low,100,kmeans,11,2024
350911,Wuluhan,0,0,0,low,100,kmeans,12,2024
350912,Ambulu,1,1,0,high,100,kmeans,1,2020
350912,Ambulu,1,0,0,high,100,kmeans,2,2020
350912,Ambulu,1,1,0,high,100,kmeans,3,2020
350912,Ambulu,3,3,0,high,98,kmeans,4,2020
350912,Ambulu,2,2,0,high,99,kmeans,5,2020
350912,Ambulu,4,3,0,high,97,kmeans,6,2020
350912,Ambulu,6,3,0,high,95,kmeans,7,2020
350912,Ambulu,3,2,0,high,98,kmeans,8,2020
350912,Ambulu,4,3,0,high,97,kmeans,9,2020
350912,Ambulu,0,0,0,low,100,kmeans,10,2020
350912,Ambulu,5,3,0,high,96,kmeans,11,2020
350912,Ambulu,1,1,0,high,100,kmeans,12,2020
350912,Ambulu,3,3,0,high,98,kmeans,1,2021
350912,Ambulu,4,4,0,high,97,kmeans,2,2021
350912,Ambulu,2,1,0,high,99,kmeans,3,2021
350912,Ambulu,4,3,0,high,97,kmeans,4,2021
350912,Ambulu,3,2,0,high,98,kmeans,5,2021
350912,Ambulu,4,3,0,high,97,kmeans,6,2021
350912,Ambulu,7,3,0,high,94,kmeans,7,2021
350912,Ambulu,5,3,0,high,96,kmeans,8,2021
350912,Ambulu,3,1,0,high,98,kmeans,9,2021
350912,Ambulu,2,2,0,high,99,kmeans,10,2021
350912,Ambulu,1,1,0,high,100,kmeans,11,2021
350912,Ambulu,1,1,0,high,100,kmeans,12,2021
350912,Ambulu,4,3,0,high,97,kmeans,1,2022
350912,Ambulu,3,3,0,high,98,kmeans,2,2022
350912,Ambulu,1,1,0,high,100,kmeans,3,2022
350912,Ambulu,2,2,0,high,99,kmeans,4,2022
350912,Ambulu,0,0,0,low,100,kmeans,5,2022
350912,Ambulu,2,2,0,high,99,kmeans,6,2022
350912,Ambulu,3,3,0,high,98,kmeans,7,2022
350912,Ambulu,1,1,0,high,100,kmeans,8,2022
350912,Ambulu,3,3,0,high,98,kmeans,9,2022
350912,Ambulu,2,2,0,high,99,kmeans,10,2022
350912,Ambulu,2,2,0,high,99,kmeans,11,2022
350912,Ambulu,3,3,0,high,98,kmeans,12,2022
350912,Ambulu,4,4,0,high,97,kmeans,1,2023
350912,Ambulu,2,2,0,high,99,kmeans,2,2023
350912,Ambulu,2,2,0,high,99,kmeans,3,2023
350912,Ambulu,5,5,0,high,96,kmeans,4,2023
350912,Ambulu,4,3,0,high,97,kmeans,5,2023
350912,Ambulu,2,1,0,high,99,kmeans,6,2023
350912,Ambulu,1,1,0,high,100,kmeans,7,2023
350912,Ambulu,2,2,0,high,99,kmeans,8,2023
350912,Ambulu,3,3,0,high,98,kmeans,9,2023
350912,Ambulu,1,1,0,high,100,kmeans,10,2023
350912,Ambulu,3,2,0,high,98,kmeans,11,2023
350912,Ambulu,2,2,0,high,99,kmeans,12,2023
350912,Ambulu,4,1,0,high,97,kmeans,1,2024
350912,Ambulu,1,1,0,high,100,kmeans,2,2024
350912,Ambulu,7,7,0,high,94,kmeans,3,2024
350912,Ambulu,2,2,0,high,99,kmeans,4,2024
350912,Ambulu,2,1,0,high,99,kmeans,5,2024
350912,Ambulu,3,2,0,high,98,kmeans,6,2024
350912,Ambulu,5,4,0,high,96,kmeans,7,2024
350912,Ambulu,1,1,0,high,100,kmeans,8,2024
350912,Ambulu,4,2,0,high,97,kmeans,9,2024
350912,Ambulu,1,1,0,high,100,kmeans,10,2024
350912,Ambulu,0,0,0,low,100,kmeans,11,2024
350912,Ambulu,0,0,0,low,100,kmeans,12,2024
350913,Rambipuji,4,4,0,high,97,kmeans,1,2020
350913,Rambipuji,6,5,0,high,95,kmeans,2,2020
350913,Rambipuji,6,3,0,high,95,kmeans,3,2020
350913,Rambipuji,8,7,0,high,93,kmeans,4,2020
350913,Rambipuji,8,6,0,high,93,kmeans,5,2020
350913,Rambipuji,4,3,0,high,97,kmeans,6,2020
350913,Rambipuji,4,4,0,high,97,kmeans,7,2020
350913,Rambipuji,12,8,0,high,89,kmeans,8,2020
350913,Rambipuji,16,9,0,high,86,kmeans,9,2020
350913,Rambipuji,9,1,0,high,92,kmeans,10,2020
350913,Rambipuji,15,5,0,high,87,kmeans,11,2020
350913,Rambipuji,4,2,0,high,97,kmeans,12,2020
350913,Rambipuji,7,0,0,high,94,kmeans,1,2021
350913,Rambipuji,3,3,0,high,98,kmeans,2,2021
350913,Rambipuji,8,6,0,high,93,kmeans,3,2021
350913,Rambipuji,9,5,0,high,92,kmeans,4,2021
350913,Rambipuji,16,8,0,high,86,kmeans,5,2021
350913,Rambipuji,10,6,0,high,91,kmeans,6,2021
350913,Rambipuji,7,3,0,high,94,kmeans,7,2021
350913,Rambipuji,12,7,0,high,89,kmeans,8,2021
350913,Rambipuji,8,3,0,high,93,kmeans,9,2021
350913,Rambipuji,8,6,0,high,93,kmeans,10,2021
350913,Rambipuji,12,8,0,high,89,kmeans,11,2021
350913,Rambipuji,9,5,0,high,92,kmeans,12,2021
350913,Rambipuji,9,6,0,low,92,kmeans,1,2022
