district_id,district_name,number_of_crime,crime_cleared,avg_crime,level,score,method,month_num,year
350913,Rambipuji,2,1,0,low,99,kmeans,2,2022
350913,Rambipuji,2,2,0,low,99,kmeans,3,2022
350913,Rambipuji,1,0,0,low,100,kmeans,4,2022
350913,Rambipuji,4,3,0,low,97,kmeans,5,2022
350913,Rambipuji,4,4,0,low,97,kmeans,6,2022
350913,Rambipuji,0,0,0,low,100,kmeans,7,2022
350913,Rambipuji,2,2,0,low,99,kmeans,8,2022
350913,Rambipuji,3,3,0,low,98,kmeans,9,2022
350913,Rambipuji,2,1,0,low,99,kmeans,10,2022
350913,Rambipuji,2,0,0,low,99,kmeans,11,2022
350913,Rambipuji,1,1,0,low,100,kmeans,12,2022
350913,Rambipuji,3,2,0,low,98,kmeans,1,2023
350913,Rambipuji,1,1,0,low,100,kmeans,2,2023
350913,Rambipuji,3,2,0,low,98,kmeans,3,2023
350913,Rambipuji,3,0,0,low,98,kmeans,4,2023
350913,Rambipuji,0,2,0,low,100,kmeans,5,2023
350913,Rambipuji,1,1,0,low,100,kmeans,6,2023
350913,Rambipuji,1,1,0,low,100,kmeans,7,2023
350913,Rambipuji,0,0,0,low,100,kmeans,8,2023
350913,Rambipuji,1,1,0,low,100,kmeans,9,2023
350913,Rambipuji,1,0,0,low,100,kmeans,10,2023
350913,Rambipuji,3,0,0,low,98,kmeans,11,2023
350913,Rambipuji,3,2,0,low,98,kmeans,12,2023
350913,Rambipuji,2,2,0,low,99,kmeans,1,2024
350913,Rambipuji,1,3,0,low,100,kmeans,2,2024
350913,Rambipuji,1,1,0,low,100,kmeans,3,2024
350913,Rambipuji,3,3,0,low,98,kmeans,4,2024
350913,Rambipuji,3,1,0,low,98,kmeans,5,2024
350913,Rambipuji,1,1,0,low,100,kmeans,6,2024
350913,Rambipuji,1,1,0,low,100,kmeans,7,2024
350913,Rambipuji,5,3,0,low,96,kmeans,8,2024
350913,Rambipuji,2,1,0,low,99,kmeans,9,2024
350913,Rambipuji,2,2,0,low,99,kmeans,10,2024
350913,Rambipuji,0,0,0,low,100,kmeans,11,2024
350913,Rambipuji,0,0,0,low,100,kmeans,12,2024
350914,Panti,3,1,0,high,98,kmeans,1,2020
350914,Panti,1,1,0,high,100,kmeans,2,2020
350914,Panti,3,3,0,high,98,kmeans,3,2020
350914,Panti,3,1,0,high,98,kmeans,4,2020
350914,Panti,9,5,0,high,92,kmeans,5,2020
350914,Panti,4,3,0,high,97,kmeans,6,2020
350914,Panti,7,3,0,high,94,kmeans,7,2020
350914,Panti,4,2,0,high,97,kmeans,8,2020
350914,Panti,5,4,0,high,96,kmeans,9,2020
350914,Panti,9,2,0,high,92,kmeans,10,2020
350914,Panti,4,2,0,high,97,kmeans,11,2020
350914,Panti,4,3,0,high,97,kmeans,12,2020
350914,Panti,1,0,0,low,100,kmeans,1,2021
350914,Panti,1,1,0,low,100,kmeans,2,2021
350914,Panti,0,0,0,low,100,kmeans,3,2021
350914,Panti,2,2,0,low,99,kmeans,4,2021
350914,Panti,4,4,0,low,97,kmeans,5,2021
350914,Panti,1,0,0,low,100,kmeans,6,2021
350914,Panti,5,5,0,low,96,kmeans,7,2021
350914,Panti,4,3,0,low,97,kmeans,8,2021
350914,Panti,1,1,0,low,100,kmeans,9,2021
350914,Panti,3,2,0,low,98,kmeans,10,2021
350914,Panti,2,2,0,low,99,kmeans,11,2021
350914,Panti,4,4,0,low,97,kmeans,12,2021
350914,Panti,2,2,0,low,99,kmeans,1,2022
350914,Panti,3,3,0,low,98,kmeans,2,2022
350914,Panti,1,4,0,low,100,kmeans,3,2022
350914,Panti,2,2,0,low,99,kmeans,4,2022
350914,Panti,1,1,0,low,100,kmeans,5,2022
350914,Panti,1,1,0,low,100,kmeans,6,2022
350914,Panti,4,4,0,low,97,kmeans,7,2022
350914,Panti,1,1,0,low,100,kmeans,8,2022
350914,Panti,2,2,0,low,99,kmeans,9,2022
350914,Panti,1,1,0,low,100,kmeans,10,2022
350914,Panti,3,3,0,low,98,kmeans,11,2022
350914,Panti,1,1,0,low,100,kmeans,12,2022
350914,Panti,2,2,0,low,99,kmeans,1,2023
350914,Panti,1,1,0,low,100,kmeans,2,2023
350914,Panti,3,3,0,low,98,kmeans,3,2023
350914,Panti,3,3,0,low,98,kmeans,4,2023
350914,Panti,6,6,0,low,95,kmeans,5,2023
350914,Panti,1,1,0,low,100,kmeans,6,2023
350914,Panti,2,2,0,low,99,kmeans,7,2023
350914,Panti,0,0,0,low,100,kmeans,8,2023
350914,Panti,4,4,0,low,97,kmeans,9,2023
350914,Panti,0,0,0,low,100,kmeans,10,2023
350914,Panti,2,1,0,low,99,kmeans,11,2023
350914,Panti,0,0,0,low,100,kmeans,12,2023
350914,Panti,1,0,0,low,100,kmeans,1,2024
350914,Panti,0,0,0,low,100,kmeans,2,2024
350914,Panti,1,1,0,low,100,kmeans,3,2024
350914,Panti,1,1,0,low,100,kmeans,4,2024
350914,Panti,0,0,0,low,100,kmeans,5,2024
350914,Panti,1,1,0,low,100,kmeans,6,2024
350914,Panti,1,1,0,low,100,kmeans,7,2024
350914,Panti,2,1,0,low,99,kmeans,8,2024
350914,Panti,1,1,0,low,100,kmeans,9,2024
350914,Panti,1,1,0,low,100,kmeans,10,2024
350914,Panti,0,0,0,low,100,kmeans,11,2024
350914,Panti,0,0,0,low,100,kmeans,12,2024
350915,Sukorambi,0,0,0,low,100,kmeans,1,2020
350915,Sukorambi,1,1,0,low,100,kmeans,2,2020
350915,Sukorambi,1,0,0,low,100,kmeans,3,2020
350915,Sukorambi,4,4,0,low,97,kmeans,4,2020
350915,Sukorambi,2,2,0,low,99,kmeans,5,2020
350915,Sukorambi,1,1,0,low,100,kmeans,6,2020
350915,Sukorambi,2,2,0,low,99,kmeans,7,2020
350915,Sukorambi,1,1,0,low,100,kmeans,8,2020
350915,Sukorambi,0,0,0,low,100,kmeans,9,2020
350915,Sukorambi,0,0,0,low,100,kmeans,10,2020
350915,Sukorambi,2,2,0,low,99,kmeans,11,2020
350915,Sukorambi,0,0,0,low,100,kmeans,12,2020
350915,Sukorambi,3,3,0,low,98,kmeans,1,2021
350915,Sukorambi,5,2,0,low,96,kmeans,2,2021
350915,Sukorambi,4,2,0,low,97,kmeans,3,2021
350915,Sukorambi,2,1,0,low,99,kmeans,4,2021
350915,Sukorambi,1,1,0,low,100,kmeans,5,2021
350915,Sukorambi,4,4,0,low,97,kmeans,6,2021
350915,Sukorambi,0,0,0,low,100,kmeans,7,2021
350915,Sukorambi,2,2,0,low,99,kmeans,8,2021
350915,Sukorambi,2,2,0,low,99,kmeans,9,2021
350915,Sukorambi,3,1,0,low,98,kmeans,10,2021
350915,Sukorambi,1,1,0,low,100,kmeans,11,2021
350915,Sukorambi,0,0,0,low,100,kmeans,12,2021
350915,Sukorambi,0,0,0,low,100,kmeans,1,2022
350915,Sukorambi,5,1,0,low,96,kmeans,2,2022
350915,Sukorambi,0,0,0,low,100,kmeans,3,2022
350915,Sukorambi,2,2,0,low,99,kmeans,4,2022
350915,Sukorambi,0,0,0,low,100,kmeans,5,2022
350915,Sukorambi,0,0,0,low,100,kmeans,6,2022
350915,Sukorambi,2,1,0,low,99,kmeans,7,2022
350915,Sukorambi,2,2,0,low,99,kmeans,8,2022
350915,Sukorambi,0,0,0,low,100,kmeans,9,2022
350915,Sukorambi,2,0,0,low,99,kmeans,10,2022
350915,Sukorambi,0,0,0,low,100,kmeans,11,2022
350915,Sukorambi,1,1,0,low,100,kmeans,12,2022
350915,Sukorambi,2,2,0,low,99,kmeans,1,2023
350915,Sukorambi,2,2,0,low,99,kmeans,2,2023
350915,Sukorambi,0,0,0,low,100,kmeans,3,2023
350915,Sukorambi,2,2,0,low,99,kmeans,4,2023
350915,Sukorambi,2,2,0,low,99,kmeans,5,2023
350915,Sukorambi,2,2,0,low,99,kmeans,6,2023
350915,Sukorambi,0,0,0,low,100,kmeans,7,2023
350915,Sukorambi,2,1,0,low,99,kmeans,8,2023
350915,Sukorambi,1,0,0,low,100,kmeans,9,2023
350915,Sukorambi,0,0,0,low,100,kmeans,10,2023
350915,Sukorambi,4,0,0,low,97,kmeans,11,2023
350915,Sukorambi,1,1,0,low,100,kmeans,12,2023
350915,Sukorambi,1,1,0,low,100,kmeans,1,2024
350915,Sukorambi,0,0,0,low,100,kmeans,2,2024
350915,Sukorambi,0,0,0,low,100,kmeans,3,2024
350915,Sukorambi,0,0,0,low,100,kmeans,4,2024
350915,Sukorambi,2,2,0,low,99,kmeans,5,2024
350915,Sukorambi,0,0,0,low,100,kmeans,6,2024
350915,Sukorambi,0,0,0,low,100,kmeans,7,2024
350915,Sukorambi,0,0,0,low,100,kmeans,8,2024
350915,Sukorambi,1,1,0,low,100,kmeans,9,2024
350915,Sukorambi,0,0,0,low,100,kmeans,10,2024
350915,Sukorambi,0,0,0,low,100,kmeans,11,2024
350915,Sukorambi,0,0,0,low,100,kmeans,12,2024
350916,Jenggawah,3,3,0,high,98,kmeans,1,2020
350916,Jenggawah,6,5,0,high,95,kmeans,2,2020
350916,Jenggawah,4,4,0,high,97,kmeans,3,2020
350916,Jenggawah,9,8,0,high,92,kmeans,4,2020
350916,Jenggawah,4,4,0,high,97,kmeans,5,2020
350916,Jenggawah,2,2,0,high,99,kmeans,6,2020
350916,Jenggawah,7,7,0,high,94,kmeans,7,2020
350916,Jenggawah,6,5,0,high,95,kmeans,8,2020
350916,Jenggawah,4,4,0,high,97,kmeans,9,2020
350916,Jenggawah,2,2,0,high,99,kmeans,10,2020
350916,Jenggawah,4,4,0,high,97,kmeans,11,2020
350916,Jenggawah,4,3,0,high,97,kmeans,12,2020
350916,Jenggawah,9,9,0,high,92,kmeans,1,2021
350916,Jenggawah,6,6,0,high,95,kmeans,2,2021
350916,Jenggawah,4,4,0,high,97,kmeans,3,2021
350916,Jenggawah,2,2,0,high,99,kmeans,4,2021
350916,Jenggawah,5,4,0,high,96,kmeans,5,2021
350916,Jenggawah,4,3,0,high,97,kmeans,6,2021
350916,Jenggawah,1,1,0,high,100,kmeans,7,2021
350916,Jenggawah,4,4,0,high,97,kmeans,8,2021
350916,Jenggawah,4,4,0,high,97,kmeans,9,2021
350916,Jenggawah,6,6,0,high,95,kmeans,10,2021
350916,Jenggawah,2,2,0,high,99,kmeans,11,2021
350916,Jenggawah,4,4,0,high,97,kmeans,12,2021
350916,Jenggawah,5,4,0,low,96,kmeans,1,2022
350916,Jenggawah,2,2,0,low,99,kmeans,2,2022
350916,Jenggawah,0,0,0,low,100,kmeans,3,2022
350916,Jenggawah,4,3,0,low,97,kmeans,4,2022
350916,Jenggawah,3,3,0,low,98,kmeans,5,2022
350916,Jenggawah,5,5,0,low,96,kmeans,6,2022
350916,Jenggawah,2,1,0,low,99,kmeans,7,2022
350916,Jenggawah,2,2,0,low,99,kmeans,8,2022
350916,Jenggawah,2,2,0,low,99,kmeans,9,2022
350916,Jenggawah,2,2,0,low,99,kmeans,10,2022
350916,Jenggawah,3,3,0,low,98,kmeans,11,2022
350916,Jenggawah,4,4,0,low,97,kmeans,12,2022
350916,Jenggawah,8,8,0,high,93,kmeans,1,2023
350916,Jenggawah,8,8,0,high,93,kmeans,2,2023
350916,Jenggawah,3,3,0,high,98,kmeans,3,2023
350916,Jenggawah,4,4,0,high,97,kmeans,4,2023
350916,Jenggawah,3,3,0,high,98,kmeans,5,2023
350916,Jenggawah,4,4,0,high,97,kmeans,6,2023
350916,Jenggawah,3,3,0,high,98,kmeans,7,2023
350916,Jenggawah,3,3,0,high,98,kmeans,8,2023
350916,Jenggawah,6,6,0,high,95,kmeans,9,2023
350916,Jenggawah,2,2,0,high,99,kmeans,10,2023
350916,Jenggawah,7,7,0,high,94,kmeans,11,2023
350916,Jenggawah,6,6,0,high,95,kmeans,12,2023
350916,Jenggawah,4,4,0,high,97,kmeans,1,2024
350916,Jenggawah,3,3,0,high,98,kmeans,2,2024
350916,Jenggawah,5,5,0,high,96,kmeans,3,2024
350916,Jenggawah,4,4,0,high,97,kmeans,4,2024
350916,Jenggawah,4,4,0,high,97,kmeans,5,2024
350916,Jenggawah,3,2,0,high,98,kmeans,6,2024
350916,Jenggawah,2,2,0,high,99,kmeans,7,2024
350916,Jenggawah,3,3,0,high,98,kmeans,8,2024
350916,Jenggawah,8,7,0,high,93,kmeans,9,2024
350916,Jenggawah,2,2,0,high,99,kmeans,10,2024
350916,Jenggawah,0,0,0,low,100,kmeans,11,2024
350916,Jenggawah,0,0,0,low,100,kmeans,12,2024
350917,Ajung,0,0,0,low,100,kmeans,1,2020
350917,Ajung,0,0,0,low,100,kmeans,2,2020
350917,Ajung,0,0,0,low,100,kmeans,3,2020
350917,Ajung,0,0,0,low,100,kmeans,4,2020
350917,Ajung,0,0,0,low,100,kmeans,5,2020
350917,Ajung,0,0,0,low,100,kmeans,6,2020
350917,Ajung,0,0,0,low,100,kmeans,7,2020
350917,Ajung,0,0,0,low,100,kmeans,8,2020
350917,Ajung,0,0,0,low,100,kmeans,9,2020
350917,Ajung,0,0,0,low,100,kmeans,10,2020
350917,Ajung,0,0,0,low,100,kmeans,11,2020
350917,Ajung,0,0,0,low,100,kmeans,12,2020
350917,Ajung,0,0,0,low,100,kmeans,1,2021
350917,Ajung,0,0,0,low,100,kmeans,2,2021
350917,Ajung,0,0,0,low,100,kmeans,3,2021
350917,Ajung,1,1,0,low,100,kmeans,4,2021
350917,Ajung,2,0,0,low,99,kmeans,5,2021
350917,Ajung,1,1,0,low,100,kmeans,6,2021
350917,Ajung,0,0,0,low,100,kmeans,7,2021
350917,Ajung,0,0,0,low,100,kmeans,8,2021
350917,Ajung,1,1,0,low,100,kmeans,9,2021
350917,Ajung,1,0,0,low,100,kmeans,10,2021
350917,Ajung,7,5,0,low,94,kmeans,11,2021
350917,Ajung,3,2,0,low,98,kmeans,12,2021
350917,Ajung,3,2,0,low,98,kmeans,1,2022
350917,Ajung,1,1,0,low,100,kmeans,2,2022
350917,Ajung,1,1,0,low,100,kmeans,3,2022
350917,Ajung,3,3,0,low,98,kmeans,4,2022
350917,Ajung,3,3,0,low,98,kmeans,5,2022
350917,Ajung,3,3,0,low,98,kmeans,6,2022
350917,Ajung,0,0,0,low,100,kmeans,7,2022
350917,Ajung,4,4,0,low,97,kmeans,8,2022
350917,Ajung,0,0,0,low,100,kmeans,9,2022
350917,Ajung,1,1,0,low,100,kmeans,10,2022
350917,Ajung,3,3,0,low,98,kmeans,11,2022
350917,Ajung,1,1,0,low,100,kmeans,12,2022
350917,Ajung,1,1,0,low,100,kmeans,1,2023
350917,Ajung,2,2,0,low,99,kmeans,2,2023
350917,Ajung,1,1,0,low,100,kmeans,3,2023
350917,Ajung,1,1,0,low,100,kmeans,4,2023
350917,Ajung,1,1,0,low,100,kmeans,5,2023
350917,Ajung,6,4,0,low,95,kmeans,6,2023
350917,Ajung,1,1,0,low,100,kmeans,7,2023
350917,Ajung,5,4,0,low,96,kmeans,8,2023
350917,Ajung,2,3,0,low,99,kmeans,9,2023
350917,Ajung,1,1,0,low,100,kmeans,10,2023
350917,Ajung,0,0,0,low,100,kmeans,11,2023
350917,Ajung,3,1,0,low,98,kmeans,12,2023
350917,Ajung,1,2,0,low,100,kmeans,1,2024
350917,Ajung,3,3,0,low,98,kmeans,2,2024
350917,Ajung,3,2,0,low,98,kmeans,3,2024
350917,Ajung,2,2,0,low,99,kmeans,4,2024
350917,Ajung,2,2,0,low,99,kmeans,5,2024
350917,Ajung,4,4,0,low,97,kmeans,6,2024
350917,Ajung,5,5,0,low,96,kmeans,7,2024
350917,Ajung,3,3,0,low,98,kmeans,8,2024
350917,Ajung,1,1,0,low,100,kmeans,9,2024
350917,Ajung,1,1,0,low,100,kmeans,10,2024
350917,Ajung,0,0,0,low,100,kmeans,11,2024
350917,Ajung,0,0,0,low,100,kmeans,12,2024
350918,Tempurejo,3,3,0,low,98,kmeans,1,2020
350918,Tempurejo,0,0,0,low,100,kmeans,2,2020
350918,Tempurejo,1,0,0,low,100,kmeans,3,2020
350918,Tempurejo,1,1,0,low,100,kmeans,4,2020
350918,Tempurejo,5,2,0,low,96,kmeans,5,2020
350918,Tempurejo,1,1,0,low,100,kmeans,6,2020
350918,Tempurejo,4,4,0,low,97,kmeans,7,2020
350918,Tempurejo,0,0,0,low,100,kmeans,8,2020
350918,Tempurejo,0,0,0,low,100,kmeans,9,2020
350918,Tempurejo,1,1,0,low,100,kmeans,10,2020
350918,Tempurejo,3,2,0,low,98,kmeans,11,2020
350918,Tempurejo,0,0,0,low,100,kmeans,12,2020
350918,Tempurejo,1,0,0,low,100,kmeans,1,2021
350918,Tempurejo,0,0,0,low,100,kmeans,2,2021
350918,Tempurejo,2,2,0,low,99,kmeans,3,2021
350918,Tempurejo,1,1,0,low,100,kmeans,4,2021
350918,Tempurejo,1,1,0,low,100,kmeans,5,2021
350918,Tempurejo,1,1,0,low,100,kmeans,6,2021
350918,Tempurejo,2,2,0,low,99,kmeans,7,2021
350918,Tempurejo,1,0,0,low,100,kmeans,8,2021
350918,Tempurejo,0,0,0,low,100,kmeans,9,2021
350918,Tempurejo,0,0,0,low,100,kmeans,10,2021
350918,Tempurejo,3,3,0,low,98,kmeans,11,2021
350918,Tempurejo,2,2,0,low,99,kmeans,12,2021
350918,Tempurejo,1,0,0,low,100,kmeans,1,2022
350918,Tempurejo,1,1,0,low,100,kmeans,2,2022
350918,Tempurejo,1,1,0,low,100,kmeans,3,2022
350918,Tempurejo,0,0,0,low,100,kmeans,4,2022
350918,Tempurejo,3,1,0,low,98,kmeans,5,2022
350918,Tempurejo,2,1,0,low,99,kmeans,6,2022
350918,Tempurejo,3,3,0,low,98,kmeans,7,2022
350918,Tempurejo,2,1,0,low,99,kmeans,8,2022
350918,Tempurejo,1,1,0,low,100,kmeans,9,2022
350918,Tempurejo,1,1,0,low,100,kmeans,10,2022
350918,Tempurejo,1,0,0,low,100,kmeans,11,2022
350918,Tempurejo,2,1,0,low,99,kmeans,12,2022
350918,Tempurejo,2,1,0,low,99,kmeans,1,2023
350918,Tempurejo,1,0,0,low,100,kmeans,2,2023
350918,Tempurejo,0,0,0,low,100,kmeans,3,2023
350918,Tempurejo,1,0,0,low,100,kmeans,4,2023
350918,Tempurejo,2,1,0,low,99,kmeans,5,2023
350918,Tempurejo,1,1,0,low,100,kmeans,6,2023
350918,Tempurejo,0,0,0,low,100,kmeans,7,2023
350918,Tempurejo,2,2,0,low,99,kmeans,8,2023
350918,Tempurejo,0,0,0,low,100,kmeans,9,2023
350918,Tempurejo,0,0,0,low,100,kmeans,10,2023
350918,Tempurejo,0,0,0,low,100,kmeans,11,2023
350918,Tempurejo,1,0,0,low,100,kmeans,12,2023
350918,Tempurejo,1,1,0,low,100,kmeans,1,2024
350918,Tempurejo,1,0,0,low,100,kmeans,2,2024
350918,Tempurejo,2,2,0,low,99,kmeans,3,2024
350918,Tempurejo,0,0,0,low,100,kmeans,4,2024
350918,Tempurejo,0,0,0,low,100,kmeans,5,2024
350918,Tempurejo,2,1,0,low,99,kmeans,6,2024
350918,Tempurejo,1,0,0,low,100,kmeans,7,2024
350918,Tempurejo,3,2,0,low,98,kmeans,8,2024
350918,Tempurejo,0,0,0,low,100,kmeans,9,2024
350918,Tempurejo,3,0,0,low,98,kmeans,10,2024
350918,Tempurejo,0,0,0,low,100,kmeans,11,2024
350918,Tempurejo,0,0,0,low,100,kmeans,12,2024
350919,Kaliwates,3,3,0,medium,98,kmeans,1,2020
350919,Kaliwates,2,1,0,medium,99,kmeans,2,2020
350919,Kaliwates,10,7,0,medium,91,kmeans,3,2020
350919,Kaliwates,9,7,0,medium,92,kmeans,4,2020
350919,Kaliwates,6,4,0,medium,95,kmeans,5,2020
350919,Kaliwates,5,3,0,medium,96,kmeans,6,2020
350919,Kaliwates,5,3,0,medium,96,kmeans,7,2020
350919,Kaliwates,3,2,0,medium,98,kmeans,8,2020
350919,Kaliwates,2,1,0,medium,99,kmeans,9,2020
350919,Kaliwates,2,1,0,medium,99,kmeans,10,2020
350919,Kaliwates,8,5,0,medium,93,kmeans,11,2020
350919,Kaliwates,1,0,0,medium,100,kmeans,12,2020
350919,Kaliwates,6,4,0,medium,95,kmeans,1,2021
350919,Kaliwates,8,8,0,medium,93,kmeans,2,2021
350919,Kaliwates,4,2,0,medium,97,kmeans,3,2021
350919,Kaliwates,5,3,0,medium,96,kmeans,4,2021
350919,Kaliwates,4,2,0,medium,97,kmeans,5,2021
350919,Kaliwates,3,2,0,medium,98,kmeans,6,2021
350919,Kaliwates,2,0,0,medium,99,kmeans,7,2021
350919,Kaliwates,5,3,0,medium,96,kmeans,8,2021
350919,Kaliwates,12,10,0,medium,89,kmeans,9,2021
350919,Kaliwates,6,5,0,medium,95,kmeans,10,2021
350919,Kaliwates,4,2,0,medium,97,kmeans,11,2021
350919,Kaliwates,4,2,0,medium,97,kmeans,12,2021
350919,Kaliwates,5,3,0,medium,96,kmeans,1,2022
350919,Kaliwates,6,4,0,medium,95,kmeans,2,2022
350919,Kaliwates,3,0,0,medium,98,kmeans,3,2022
350919,Kaliwates,2,2,0,medium,99,kmeans,4,2022
350919,Kaliwates,1,1,0,medium,100,kmeans,5,2022
350919,Kaliwates,3,3,0,medium,98,kmeans,6,2022
350919,Kaliwates,3,3,0,medium,98,kmeans,7,2022
350919,Kaliwates,2,1,0,medium,99,kmeans,8,2022
350919,Kaliwates,2,2,0,medium,99,kmeans,9,2022
350919,Kaliwates,2,2,0,medium,99,kmeans,10,2022
350919,Kaliwates,4,4,0,medium,97,kmeans,11,2022
350919,Kaliwates,3,3,0,medium,98,kmeans,12,2022
350919,Kaliwates,2,2,0,medium,99,kmeans,1,2023
